ALLOY TYPE COLD INTAKE ,,,,,,,,
New,No.,Part#,Description,MSRP,"Tier 1
35% off
1-20 SETS","Tier 2
45% off
30 SETS UP",,
AUDI,,,,,,,,
,1,CG85-02-0012,AUDI  A6 C8 2.0T Cold Air Intake-CAL (aluminum base+ aluminum lid),US$385 ,US$250 ,US$212 ,,
,2,CG85-02-0016,AUDI  A6 C8 3.0T Cold Air Intake-CAL (aluminum base+ aluminum lid),US$385 ,US$250 ,US$212 ,,
BMW,,,,,,,,
,1,CG85-02-0001,G20 B48 AL Cold Air Intake (temperature sensor),US$418 ,US$272 ,US$230 ,,
,2,CG85-02-00C1,G20 B48 AL Cold Air Intake- CF Cover (temperature sensor) ,US$520 ,US$338 ,US$286 ,,
,3,CG85-02-0A01,G20 B48 AL Cold Air Intake (maf sensor),US$418 ,US$272 ,US$230 ,,
,4,CG85-02-0AC1,G20 B48 AL Cold Air Intake- CF Cover (maf sensor) ,US$520 ,US$338 ,US$286 ,,
,5,CG85-02-0A29,G20 B58 AL Cold Air Intake,US$418 ,US$272 ,US$230 ,,
,6,CG85-02-0C29,G20 B58 AL Cold Air Intake- CF Cover,US$520 ,US$338 ,US$286 ,,
,7,CG85-02-0004,ALLOY TYPE F30 B48 Cold Air Intake,US$418 ,US$272 ,US$230 ,,
,8,CG85-02-0105,ALLOY TYPE F30 N20 Cold Air Intake,US$418 ,US$272 ,US$230 ,,CG85-02-0021 F30 N20-B-
Ford,,,,,,,,
,1,CG85-02-0006,ALLOY TYPE Ford Focus MK4 1.5T intake,US$396 ,US$257 ,US$218 ,,
,2,CG85-02-00C6,FOCUS MK4 Cold Air Intake-CAL (alloy base+carbon fiber cover),US$517 ,US$336 ,US$284 ,,
,3,ARMAFDMK43-A,FORD MK4 ST  Cold Air Intake-AL,US$451 ,US$293 ,US$248 ,,
,4,ARMAFDMK43CA,FORD MK4 ST Carbon Fiber Cold Air Intake (alloy base+carbon fiber cover),US$561 ,US$365 ,US$309 ,,
Honda,,,,,,,,
,1,CG85-02-0A10,HONDA CIVIC 10TH Cold Air Intake-Manual (28mm diameter),US$407 ,US$265 ,US$224 ,,
,2,CG85-02-0B10,HONDA CIVIC 10TH Cold Air Intake-Manual (32mm diameter),US$407 ,US$265 ,US$224 ,,
,3,CG85-02-0A19,HONDA CIVIC 10TH Cold Air Intake-Auto (28mm diameter),US$407 ,US$265 ,US$224 ,,
,4,CG85-02-0B19,HONDA CIVIC 10TH Cold Air Intake-Auto (32mm diameter),US$407 ,US$265 ,US$224 ,,
Mercedes-Benz,,,,,,,,
,1,CG85-02-0003,ALLOY TYPE W176 A250 Cold Air Intake,US$396 ,US$257 ,US$218 ,,
TOYOTA,,,,,,,,
,1,CG85-02-0A20,Toyota Supra 3.0 cold air intake ¡VWS (aluminum cover+ carbon tube),US$610 ,US$397 ,US$336 ,,
,2,CG85-02-0C20,Toyota Supra 3.0 cold air intake ¡VWSC (carbon cover + carbon fiber tube),US$790 ,US$514 ,US$435 ,,
,3,CG85-02-0F20,Toyota Supra 3.0 cold air intake ¡VWSF ( forged carbon cover + carbon tube),US$790 ,US$514 ,US$435 ,,
,4,CG85-02-0A28,Toyota Supra 2.0 cold air intake ¡VWS (aluminum cover+ carbon tube),US$610 ,US$397 ,US$336 ,,
,5,CG85-02-0C28,Toyota Supra 2.0 cold air intake ¡VWSC (carbon cover + carbon fiber tube),US$790 ,US$514 ,US$435 ,,
,6,CG85-02-0F28,Toyota Supra 2.0 cold air intake ¡VWSF ( forged carbon cover + carbon tube),US$790 ,US$514 ,US$435 ,,
,7,ARMATYSA90-1,Toyota Supra A90 carbon fiber intake lid ,US$190 ,US$124 ,US$105 ,,
,8,ARMATYSA90-1C,Toyota Supra A90 forged carbon fiber intake lid ,US$190 ,US$124 ,US$105 ,,
Volkswagen ,,,,,,,,
,1,CG85-02-0002,ALLOY TYPE VW GOLF GTI7 /Skoda Octavia RS MK3.5 COLD AIR INTAKE,US$374 ,US$243 ,US$206 ,,
CARBON VARIABLE AIR INTAKE ,,,,,,,,
New,No.,,Description,MSRP,"Tier 2
35%
4-10 SET","Tier 3
40%
11 -20SET",,
AUDI,,,,,,,,
,1,,"S3 8V A3 8V carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,390 ",US$904 ,US$834 ,,
,2,,"A4B8 2.0T carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,095 ",US$712 ,US$657 ,,
,3,,"S4 B8 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,480 ",US$962 ,US$888 ,,
,4,,"TT 8S 45 TFSI  carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,390 ",US$904 ,US$834 ,,
,5,,"S5 B8 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,480 ",US$962 ,US$888 ,,
,6,,"S6 C7 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,800 ","US$1,170 ","US$1,080 ",,
,7,,"A7 C7 3.0T carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,545 ","US$1,004 ",US$927 ,,
BMW,,,,,,,,
,1,,"E60/61 535 (N54B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,295 ",US$842 ,US$777 ,,
,2,,"E8X 135 (N54B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,295 ",US$842 ,US$777 ,,
,3,,"E9X (N46) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,200 ",US$780 ,US$720 ,,
,4,,"E9X (N52) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,240 ",US$806 ,US$744 ,,
,5,,"E90/E91/E92/E93 335 (N54B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,295 ",US$842 ,US$777 ,,
,6,,"F10 520/528 (N20B20) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,600 ","US$1,040 ",US$960 ,,
,7,,"F10 535 N55 /F12 13 640i  (N55B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,650 ","US$1,073 ",US$990 ,,
,8,,"F20 116/118 (N13B16) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,400 ",US$910 ,US$840 ,,
,9,,"F20 M135 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,500 ",US$975 ,US$900 ,,
,10,,"F30 320/328 F20 125 / F32 420 (N20B20) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,400 ",US$910 ,US$840 ,,
,11,,"F30 335 /F32 435 (N55B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,500 ",US$975 ,US$900 ,,
,12,,"F45 225 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,300 ",US$845 ,US$780 ,,
,13,,"E89 Z4 (N52B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,745 ","US$1,134 ","US$1,047 ",,
,14,,"E89 Z4 (N54B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,800 ","US$1,170 ","US$1,080 ",,
,15,,"E70 X5 (N55B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,695 ","US$1,102 ","US$1,017 ",,
New,No.,,Description,MSRP,"Tier 2
35%","Tier 3
40%",,
,1,,"E71 X6 (N55B30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,695 ","US$1,102 ","US$1,017 ",,
,2,,"E92 M3 (S65B40) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,520 ",US$988 ,US$912 ,,
,3,,"F82 M4 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$2,415 ","US$1,570 ","US$1,449 ",,
,4,,"F06/10/12/13 M5 M6 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$2,105 ","US$1,368 ","US$1,263 ",,
LEXUS,,,,,,,,
,1,,"IS250 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,050 ",US$683 ,US$630 ,,
Mercedes-Benz,,,,,,,,
,1,,"W176 A250/CLA250 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,210 ",US$787 ,US$726 ,,
,2,,"W176 A45/CLA45 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,495 ",US$972 ,US$897 ,,
,3,,"W204 C180 (M271-DE18ML) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)",US$800 ,US$520 ,US$480 ,,
,4,,"W204 C300 (M272-KE30) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,825 ","US$1,186 ","US$1,095 ",,
,5,,"W212 E 200 CGI/E250 CGI/C207 E 250 CGI/R172 SLK 200/R172 SLK 250 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)",US$800 ,US$520 ,US$480 ,,
,6,,"W204 C63 (M156-KE63) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$2,295 ","US$1,492 ","US$1,377 ",,
MINI,,,,,,,,
,1,,"R55 / R56 / R57 / R58 / R59 / R60 / R61 S (N18) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,070 ",US$696 ,US$642 ,,
,2,,"F56 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,300 ",US$845 ,US$780 ,,
SUBARU,,,,,,,,
,1,,"BRZ carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,250 ",US$813 ,US$750 ,,
,2,,"LEGACY carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,290 ",US$839 ,US$774 ,,
,3,,"IMPREZA WRX VAG carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,290 ",US$839 ,US$774 ,,
,4,,"IMPREZA STI carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,290 ",US$839 ,US$774 ,,
,5,,"FORESTER EJ25 turbo (2500c.c.) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,290 ",US$839 ,US$774 ,,
,6,,"FORESTER FA20 turbo (2000c.c.) carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,290 ",US$839 ,US$774 ,,
TOYOTA,,,,,,,,
,1,,"FT-86 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,250 ",US$813 ,US$750 ,,
New,No.,,Description,MSRP,"Tier 2
35%","Tier 3
40%",,
Volkswagen,,,,,,,,
,1,,"GOLF 6 1.4 / Sirocco 1.4 twin-turbo carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,130 ",US$735 ,US$678 ,,
,2,,"GOLF 6 Gti / Skoda Octavia variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,130 ",US$735 ,US$678 ,,
,3,,"GOLF 6 R / Scirocco R carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,245 ",US$809 ,US$747 ,,
,4,,"GOLF 7 1.2 / 1.4 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,180 ",US$767 ,US$708 ,,
,5,,"GOLF 7 GTI / 7 R /Seat Leon / Skoda Combi carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,390 ",US$904 ,US$834 ,,
,6,,"Tiguan 1.4 carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,130 ",US$735 ,US$678 ,,
,7,,"Tiguan 2.0  carbon variable air intake system (incl. variable valve, electronic system/OBD2 connector)","US$1,130 ",US$735 ,US$678 ,,
Variable Intake Upgrade Kit,,,,,,,,
New,No.,,Description,MSRP,"Tier 2
35%
4-10 SET","Tier 3
40%
11 -20SET",,
,1,,Variable Filter*1 + Electronic Contralled Valve System+OBD2,US$420 ,US$273 ,US$252 ,,
,2,,Variable Filter*2 + Electronic Contralled Valve System+OBD2,US$470 ,US$306 ,US$282 ,,
,2,CG85-02-0023  ,ALLOY TYPE POLO GTI Cold Air Intake,US$352 ,US$229 ,US$194 ,,
