ARMASPEED 2022 Cone filter Price List,,,,,,
Replacement Filter ,,,,,,
No.,Item No. ,Description,MSRP,MSRP,Tier 1 & 2,Tier 3 & 4
1,CS56-AR60022-1,"BMW E90 335/ BMW E82 135           BMW E60 535/ BMW E92 M3                 BMW E89 Z4 3.0
BMW G20 330                                        IMPREZA VAG STI/BMW Z4     FORESTER EJ25                                HONDA CIVIC FK-2 TYPE-R                   Porsche Macan 2.0                                 Flange Inside150mm  Length 85mm         Top OutSide150mm Base Outside 191mm ",US$32 ,US$35 ,US$25 ,US$18 
2,CS56-AR60022-2,Audi R8 V8 (Two Filters)                          Flange Inside150mm  Length 85mm         Top OutSide150mm Base Outside 191mm                                      ,US$64 ,US$70 ,US$49 ,US$35 
3,CS56-AR60024,"VW GOLF 6 1.4/ VW GOLFGTI 6 2.0       VW Tiguan1.4/2.0                                   BMW F20 116I 118I N13B16                   MINI F56 2.0T                                        FORD FIESTA 1.0T/1.6T                        HONDA S660
MAZDA ND-MX5
BENZ W212 E250
INFINITI Q50                                          AUDI A11.4T                                          Flange Inside 76mm  Length 177mm        Top OutSide120mm Base Outside 125mm ",US$44 ,US$48 ,US$34 ,US$24 
4,CS56-AR60030,"BENZ W204180 CGI, C 200 CGI, C 250 CGI
BENZ W212 E 200 CGI, E 250 CGI C207 E250 CGIBENZ R172 SLK 200 R172 SLK 250
BENZ W205 C250 
Flange Inside 76mm  Length 244mm        Top OutSide120mm Base Outside 98mm   ",US$47 ,US$52 ,US$36 ,US$26 
5,CS56-AR60057,BMW F30 335 F20 M135 N55B30            BMW F30 B48                                        Flange Inside105mm  Length 148mm        Top OutSide120mm Base Outside 140mm,US$41 ,US$45 ,US$32 ,US$23 
6,CS56-AR60031-1,"AUDI S4 S5B8                                      SUBARU LEGACY BR9 2.5
BENZ A250 AL & CF                               SUBARU IMPREZA VAG WRX F20 A      SUBARU LEVORG 1.6
BMW F87 M2                                 LEXUS IS200T
BMW F36 440i B58
FORD MUSTANG 2.3T 
FORD FOCUS MK3 ST 
Supra A90
G20 330i AL
F30 B48 AL
alloyFlange Inside114 mm  Length 148mm Top OutSide120mm Base Outside 150mm",US$41 ,US$45 ,US$32 ,US$23 
7,CS56-AR60031-2,"BMW F10 M5 F12 M6 (Two Filters)
BMW G80 M3/ M4                                  Flange Inside114 mm  Length 148mm       Top OutSide120mm Base Outside 150mm",US$82 ,US$90 ,US$63 ,US$45 
8,CS56-AR60029,BMW F30 320 328 N20B20                     VW GOLF 6R                                         MINI R60                                                PANAMERA 4.8 3.0 3.6  991 GT3 3.8      Flange Insid 89mm   Length 244mm         Top OutSide 120mm  Base Outside 113mm                                      ,US$47 ,US$52 ,US$36 ,US$26 
9,CS56-AR60033,VW GOLF 7 1.2 1.4  AL & CF                 Flange Insid 114mm  Length 157mm        Top OutSide 150mm  Base Outside 150mm   ,US$44 ,US$48 ,US$34 ,US$24 
10,CS56-AR60028,HONDA GK5 FIT                                     BMW E46 M52/4 B25/30                         Flange Insid 76mm  Length 87mm            Top OutSide 162mm  Base Outside 115mm,US$31 ,US$34 ,US$24 ,US$17 
11,CS56-AR60035-1,"BMW F10 535
BMW E70 X5
BMW E71 X6 
AUDI RS5
LUXGEN S5 U6 1.8T 2.0T
Porsche 997 GT3
Flange Insid 89mm  Length 244mm
Top OutSide 102mm  Base Outside 116mm",US$47 ,US$52 ,US$36 ,US$26 
12,CS56-AR60035-2,"AUDI RS5 
PORSCHE 997 GT3 
BENZ AMG GT C190 (Two Filters) 
Flange Insid 89mm  Length 244mm  Top OutSide 102mm  Base Outside 116mm",US$94 ,US$103 ,US$72 ,US$52 
13,CS56-AR60039,"AUDI A4 B8 B8.5                                    Audi S3 8V                                             Audi MK3 TT                                    TOYOTA FT 86                                       BMW F10 528                                       MAZDA 3 2 (2015-)                                 E89 Z4 N20 2.0T 
F89MM L138MM 120*147MM
VW Golf GTI 7 CF+ AL
Volvo V60 T6 
F30 N20 AL                                            Lexus NX200T
GR Yaris 
Flange Insid 89mm  Length 138mm          Top OutSide120mm  Base Outside 147mm                                      ",US$38 ,US$42 ,US$29 ,US$21 
14,CS56-AR60041,BENZ A45                                              AUDI RS6  S6                                       AUDI RS3 2.5T 8V 8.5 facelift                  Flange Insid 185mm Length 185mm         Top OutSide150mm   Base Outside 191MM  ,US$47 ,US$52 ,US$36 ,US$26 
15,CS56-AR60043,"BMW E90 320 E87 120 
TOYOTA ALTIS 2ZR-FE 1.8                     Flange Insid 150mm  Length 128mm        Top OutSide128mm   Base Outside 130mm  ",US$37 ,US$41 ,US$28 ,US$20 
16,CS56-AR60045,BMW F82 M4 / BMW F80 M3 (Two Filters)                                                   Flange Insid 114mm  Length 148mm        Top OutSide102mm  Base Outside 150mm ,US$82 ,US$90 ,US$63 ,US$45 
17,CS56-AR60047,PORSCHE MACAN 3.0T 3.6T  (Two Filters)                                                   Flange Insid 89MM  Length 64mm            Top OutSide 240MM   Base Outside 240MM ,US$88 ,US$97 ,US$68 ,US$48 
18,CS56-AR60049,PORSCHE 991 GT3¡BGT3RS   (Two Filters)                                              Flange Insid 130MM  Length 194mm        Top OutSide150MM   Base Outside 171MM ,US$96 ,US$106 ,US$74 ,US$53 
19,CS56-AR60051,FERRARI 458      (Two Filters)                 F114mm L194MM 150*150MM                 Flange Insid 114MM  Length 194mm        Top OutSide150MM   Base Outside 150MM ,US$96 ,US$106 ,US$74 ,US$53 
20,CS56-AR60053,Ford Focus MK3 2.0                               Ford Focus MK3.5 1.5T                           Flange Insid 70mm  Length 177mm          Top OutSide120mm   Base Outside 120mm ,US$44 ,US$48 ,US$34 ,US$24 
21,CS56-AR60059-1,"BMW G30 530i/540i
G06 X6 
SKODA SCALA 1.0T
Flange Insid 170MM  Length 128mm        Top OutSide 200MM   Base Outside 200MM ",US$39 ,US$43 ,US$30 ,US$21 
22,CS56-AR60059-2,"Benz W218 CLS 63/ W463 G63 (Two Filters) 
Flange Insid 170MM  Length 128mm
Top OutSide 200MM   Base Outside 200MM ",US$77 ,US$85 ,US$59 ,US$42 
23,CS56-AR60061,Benz W205 C63 (Two Filters)                                   ,US$99 ,US$109 ,US$76 ,US$54 
24,CS56-AR60037,Maserati Gibli SQ4    (Two Filters)            Flange Insid 100MM  Length 138mm        Top OutSide 120MM   Base Outside 147MM ,US$77 ,US$85 ,US$59 ,US$42 
25,CS56-AR60063,BENZ W205 M264,US$44 ,US$48 ,US$34 ,US$24 
26,CS56-AR60064,Ben C257 CLS53/E53 cone air filter,US$73 ,US$80 ,US$56 ,US$40 
27,CS56-AR60066,Honda Civic 1.5T-AL,US$35 ,US$39 ,US$27 ,US$19 
28,CS56-AR60067,BMW F30 B48-AL,US$38 ,US$42 ,US$29 ,US$21 
29,CS56-AR60068,Suzuki Jimny 1.5T,US$45 ,US$50 ,US$35 ,US$25 
30,CS56-AR60069-2,BENZ W213 E63S (2 pcs),US$120 ,US$132 ,US$92 ,US$66 
31,CS56-AR60070,BENZ W177 A45S cone air filter,US$65 ,US$72 ,US$50 ,US$36 
32,CS56-AR60071,BENZ W177 A250 A35,US$45 ,US$50 ,US$35 ,US$25 
33,CS56-AR60072-2,PORSCHE CAYENNE E3 3.0T (2 pcs),US$90 ,US$99 ,US$69 ,US$50 
34,"CS56-AR60075-L
CS56-AR60075-R",Nissan Z - Air Filter (2PCS - L& R),US$90 ,US$120 ,US$84 ,US$60 
35,CS56-AR60076,W206 C43 Filter ,,,,
