reference;wholesale_price_dollar;price_dollar;price_displayed_dollar;wholesale_price;price;;;discount
UAP3DIY1;173,42;299;299;173,42;299;;;35
UAP3DIY2;173,42;299;299;173,42;299;;;35
L3P3AB7X;225,62;389;389;225,62;389;;;35
R3P3AB7X;225,62;389;389;225,62;389;;;35
L3P3AB8X;225,62;389;389;225,62;389;;;35
R3P3AB8X;225,62;389;389;225,62;389;;;35
L3P3AB9X;225,62;389;389;225,62;389;;;35
R3P3AB9X;225,62;389;389;225,62;389;;;35
U3P3AS1X;231,42;399;399;231,42;399;;;35
U3P3A8VX;231,42;399;399;231,42;399;;;35
U3P3A8PX;225,62;389;389;225,62;389;;;35
L3P3A8SX;231,42;399;399;231,42;399;;;35
R3P3A8SX;231,42;399;399;231,42;399;;;35
U3P3A8JX;225,62;389;389;225,62;389;;;35
L3P3AR8X;283,62;489;489;283,62;489;;;35
R3P3AR8X;283,62;489;489;283,62;489;;;35
L3P3AC6X;225,62;389;389;225,62;389;;;35
R3P3AC6X;225,62;389;389;225,62;389;;;35
L3P3AC7X;225,62;389;389;225,62;389;;;35
R3P3AC7X;225,62;389;389;225,62;389;;;35
L3P3AQ5X;225,62;389;389;225,62;389;;;35
R3P3AQ5X;225,62;389;389;225,62;389;;;35
L3P3AQ52;225,62;389;389;225,62;389;;;35
R3P3AQ52;225,62;389;389;225,62;389;;;35
L3P3AQ7X;225,62;389;389;225,62;389;;;35
R3P3AQ7X;225,62;389;389;225,62;389;;;35
UAP3AB5X;173,42;299;299;173,42;299;;;35
LAP3AB6X;167,62;289;289;167,62;289;;;35
RAP3AB6X;167,62;289;289;167,62;289;;;35
LAP3AB7X;167,62;289;289;167,62;289;;;35
RAP3AB7X;167,62;289;289;167,62;289;;;35
LAP3AB8X;167,62;289;289;167,62;289;;;35
RAP3AB8X;167,62;289;289;167,62;289;;;35
LAP3AB9X;167,62;289;289;167,62;289;;;35
RAP3AB9X;167,62;289;289;167,62;289;;;35
UAP3AS1X;173,42;299;299;173,42;299;;;35
UAP3A8VX;173,42;299;299;173,42;299;;;35
UAP3A1TX;173,42;299;299;173,42;299;;;35
UAP3A8PX;167,62;289;289;167,62;289;;;35
UAP3A8JX;167,62;289;289;167,62;289;;;35
LAP3AR8X;173,42;299;299;173,42;299;;;35
RAP3AR8X;173,42;299;299;173,42;299;;;35
LAP3AC5X;167,62;289;289;167,62;289;;;35
RAP3AC5X;167,62;289;289;167,62;289;;;35
LAP3AC6X;167,62;289;289;167,62;289;;;35
RAP3AC6X;167,62;289;289;167,62;289;;;35
LAP3AC7X;167,62;289;289;167,62;289;;;35
RAP3AC7X;167,62;289;289;167,62;289;;;35
LAP3AQ5X;167,62;289;289;167,62;289;;;35
RAP3AQ5X;167,62;289;289;167,62;289;;;35
LAP3AQ52;167,62;289;289;167,62;289;;;35
RAP3AQ52;167,62;289;289;167,62;289;;;35
LAP3AQ7X;167,62;289;289;167,62;289;;;35
RAP3AQ7X;167,62;289;289;167,62;289;;;35
L3P3BE6X;225,62;389;389;225,62;389;;;35
L3P3BE63;225,62;389;389;225,62;389;;;35
R3P3BE63;225,62;389;389;225,62;389;;;35
L3P3BE71;225,62;389;389;225,62;389;;;35
R3P3BE71;225,62;389;389;225,62;389;;;35
L3P3BE8X;225,62;389;389;225,62;389;;;35
R3P3BE8X;225,62;389;389;225,62;389;;;35
L3P3BE89;225,62;389;389;225,62;389;;;35
R3P3BE89;225,62;389;389;225,62;389;;;35
L3P3BE9X;225,62;389;389;225,62;389;;;35
R3P3BE9X;225,62;389;389;225,62;389;;;35
L3P3BF1X;225,62;389;389;225,62;389;;;35
R3P3BF1X;225,62;389;389;225,62;389;;;35
L3P3BFM6;225,62;389;389;225,62;389;;;35
R3P3BFM6;225,62;389;389;225,62;389;;;35
L3P3BF2X;225,62;389;389;225,62;389;;;35
R3P3BF2X;225,62;389;389;225,62;389;;;35
L3P3BF3X;225,62;389;389;225,62;389;;;35
R3P3BF3X;225,62;389;389;225,62;389;;;35
L3P3BG42;225,62;389;389;225,62;389;;;35
R3P3BG42;225,62;389;389;225,62;389;;;35
L3P3BG2X;225,62;389;389;225,62;389;;;35
R3P3BG2X;225,62;389;389;225,62;389;;;35
L3P3BG3X;225,62;389;389;225,62;389;;;35
R3P3BG3X;225,62;389;389;225,62;389;;;35
L3P3BF97;225,62;389;389;225,62;389;;;35
R3P3BF97;225,62;389;389;225,62;389;;;35
L3P3BF9R;225,62;389;389;225,62;389;;;35
R3P3BF9R;225,62;389;389;225,62;389;;;35
LAP3BE46;167,62;289;289;167,62;289;;;35
RAP3BE46;167,62;289;289;167,62;289;;;35
LAP3BE6X;167,62;289;289;167,62;289;;;35
LAP3BE63;167,62;289;289;167,62;289;;;35
RAP3BE63;167,62;289;289;167,62;289;;;35
LAP3BE71;167,62;289;289;167,62;289;;;35
RAP3BE71;167,62;289;289;167,62;289;;;35
LAP3BE8X;167,62;289;289;167,62;289;;;35
RAP3BE8X;167,62;289;289;167,62;289;;;35
LAP3BE85;167,62;289;289;167,62;289;;;35
RAP3BE85;167,62;289;289;167,62;289;;;35
LAP3BE89;167,62;289;289;167,62;289;;;35
RAP3BE89;167,62;289;289;167,62;289;;;35
LAP3BE9X;167,62;289;289;167,62;289;;;35
RAP3BE9X;167,62;289;289;167,62;289;;;35
LAP3BF1X;167,62;289;289;167,62;289;;;35
RAP3BF1X;167,62;289;289;167,62;289;;;35
LAP3BFM6;167,62;289;289;167,62;289;;;35
LAP3BF2X;167,62;289;289;167,62;289;;;35
RAP3BF2X;167,62;289;289;167,62;289;;;35
LAP3BF3X;167,62;289;289;167,62;289;;;35
RAP3BF3X;167,62;289;289;167,62;289;;;35
LAP3BG42;167,62;289;289;167,62;289;;;35
RAP3BG42;167,62;289;289;167,62;289;;;35
LAP3VG2X;167,62;289;289;167,62;289;;;35
RAP3VG2X;167,62;289;289;167,62;289;;;35
LAP3VG3X;167,62;289;289;167,62;289;;;35
RAP3VG3X;167,62;289;289;167,62;289;;;35
P3BTAP1;34,8;60;60;34,8;60;;;35
P3BTAP2;34,8;60;60;34,8;60;;;35
L3P3GMR5;225,62;389;389;225,62;389;;;35
LAP3GMR5;167,62;289;289;167,62;289;;;35
RAP3GMR5;167,62;289;289;167,62;289;;;35
L3P3CTS3;225,62;389;389;225,62;389;;;35
L3P3CTR3;225,62;389;389;225,62;389;;;35
L3P3CATS;225,62;389;389;225,62;389;;;35
L3P3CATR;225,62;389;389;225,62;389;;;35
U3P3CCM5;225,62;389;389;225,62;389;;;35
U3P3CCM6;231,42;399;399;231,42;399;;;35
L3P3CV6X;225,62;389;389;225,62;389;;;35
L3P3CV7X;225,62;389;389;225,62;389;;;35
L3P3CS13;225,62;389;389;225,62;389;;;35
L3P3CTA2;225,62;389;389;225,62;389;;;35
L3P3CS4X;225,62;389;389;225,62;389;;;35
L3P3DCG7;225,62;389;389;225,62;389;;;35
L3P3DCL3;225,62;389;389;225,62;389;;;35
L3P3DR4X;225,62;389;389;225,62;389;;;35
U3P3FIAS;231,42;399;399;231,42;399;;;35
U3P3FFI7;225,62;389;389;225,62;389;;;35
L3P3FFO3;225,62;389;389;225,62;389;;;35
R3P3FFO3;225,62;389;389;225,62;389;;;35
U3P3FMS5;225,62;389;389;225,62;389;;;35
U3P3FMS6;225,62;389;389;225,62;389;;;35
L3P3FEX6;225,62;389;389;225,62;389;;;35
L3P3FER6;225,62;389;389;225,62;389;;;35
U3P3F15A;225,62;389;389;225,62;389;;;35
U3P3F150;225,62;389;389;225,62;389;;;35
L3P3F15B;225,62;389;389;225,62;389;;;35
L3P3F15C;225,62;389;389;225,62;389;;;35
U3P3F25B;225,62;389;389;225,62;389;;;35
L3P3F25C;225,62;389;389;225,62;389;;;35
UAP3FFI7;167,62;289;289;167,62;289;;;35
LAP3FFO3;167,62;289;289;167,62;289;;;35
RAP3FFO3;167,62;289;289;167,62;289;;;35
UAP3FMS5;167,62;289;289;167,62;289;;;35
UAP3FMS6;167,62;289;289;167,62;289;;;35
UAP3F15A;167,62;289;289;167,62;289;;;35
UAP3F150;167,62;289;289;167,62;289;;;35
LAP3F15B;167,62;289;289;167,62;289;;;35
LAP3F15C;167,62;289;289;167,62;289;;;35
UAP3F25B;167,62;289;289;167,62;289;;;35
LAP3F25C;167,62;289;289;167,62;289;;;35
L3P3HC10;225,62;389;389;225,62;389;;;35
R3P3HC10;225,62;389;389;225,62;389;;;35
L3P3HA10;225,62;389;389;225,62;389;;;35
R3P3HA10;225,62;389;389;225,62;389;;;35
LAP3HC10;167,62;289;289;167,62;289;;;35
RAP3HC10;167,62;289;289;167,62;289;;;35
LAP3HA10;167,62;289;289;167,62;289;;;35
RAP3HA10;167,62;289;289;167,62;289;;;35
L3P3HYV2;225,62;389;389;225,62;389;;;35
R3P3HYV2;225,62;389;389;225,62;389;;;35
U3P3MX5D;231,42;399;399;231,42;399;;;35
U3P3ZA25;283,62;489;489;283,62;489;;;35
U3P3ZC63;225,62;389;389;225,62;389;;;35
L3P3M58X;231,42;399;399;231,42;399;;;35
R3P3M58X;231,42;399;399;231,42;399;;;35
U3P3M60X;225,62;389;389;225,62;389;;;35
L3P3MF56;225,62;389;389;225,62;389;;;35
R3P3MF56;225,62;389;389;225,62;389;;;35
LAP3M53X;167,62;289;289;167,62;289;;;35
RAP3M53X;167,62;289;289;167,62;289;;;35
LAP3M58X;173,42;299;299;173,42;299;;;35
RAP3M58X;173,42;299;299;173,42;299;;;35
UAP3M60X;167,62;289;289;167,62;289;;;35
LAP3MF56;167,62;289;289;167,62;289;;;35
RAP3MF56;167,62;289;289;167,62;289;;;35
L3P3MIEX;225,62;389;389;225,62;389;;;35
R3P3MIEX;225,62;389;389;225,62;389;;;35
LAP3MIEX;167,62;289;289;167,62;289;;;35
RAP3MIEX;167,62;289;289;167,62;289;;;35
L3P3P957;225,62;389;389;225,62;389;;;35
R3P3P957;225,62;389;389;225,62;389;;;35
L3P3P991;231,42;399;399;231,42;399;;;35
L3P3P9R1;231,42;399;399;231,42;399;;;35
U3P3SLE2;225,62;389;389;225,62;389;;;35
UAP3SLE1;173,42;299;299;173,42;299;;;35
UAP3SLE2;167,62;289;289;167,62;289;;;35
L3P3S7SX;225,62;389;389;225,62;389;;;35
R3P3S7SX;225,62;389;389;225,62;389;;;35
L3P3S8SX;225,62;389;389;225,62;389;;;35
R3P3S8SX;225,62;389;389;225,62;389;;;35
LAP3S7SX;167,62;289;289;167,62;289;;;35
RAP3S7SX;167,62;289;289;167,62;289;;;35
LAP3S8SX;167,62;289;289;167,62;289;;;35
RAP3S8SX;167,62;289;289;167,62;289;;;35
L3P3TA90;231,42;399;399;231,42;399;;;35
R3P3TA90;231,42;399;399;231,42;399;;;35
L3P3SFRX;225,62;389;389;225,62;389;;;35
R3P3SFRX;225,62;389;389;225,62;389;;;35
L3P3SFR2;231,42;399;399;231,42;399;;;35
R3P3SFR2;231,42;399;399;231,42;399;;;35
LAP3TA90;167,62;289;289;167,62;289;;;35
RAP3TA90;167,62;289;289;167,62;289;;;35
LAP3SFRX;167,62;289;289;167,62;289;;;35
RAP3SFRX;167,62;289;289;167,62;289;;;35
LAP3SFR2;173,42;299;299;173,42;299;;;35
RAP3SFR2;173,42;299;299;173,42;299;;;35
L3P3VGT5;225,62;389;389;225,62;389;;;35
L3P3VGR5;225,62;389;389;225,62;389;;;35
R3P3VGT5;225,62;389;389;225,62;389;;;35
R3P3VGR5;225,62;389;389;225,62;389;;;35
L3P3VGT6;225,62;389;389;225,62;389;;;35
L3P3VGR6;225,62;389;389;225,62;389;;;35
R3P3VGT6;225,62;389;389;225,62;389;;;35
R3P3VGR6;225,62;389;389;225,62;389;;;35
L3P3VGT7;225,62;389;389;225,62;389;;;35
L3P3VGR7;225,62;389;389;225,62;389;;;35
R3P3VGT7;225,62;389;389;225,62;389;;;35
R3P3VGR7;225,62;389;389;225,62;389;;;35
R3P3VGT8;225,62;389;389;225,62;389;;;35
R3P3VGR8;225,62;389;389;225,62;389;;;35
L3P3VGJ6;225,62;389;389;225,62;389;;;35
R3P3VGJ6;225,62;389;389;225,62;389;;;35
L3P3VGJ7;225,62;389;389;225,62;389;;;35
R3P3VGJ7;225,62;389;389;225,62;389;;;35
L3P3VSE3;225,62;389;389;225,62;389;;;35
R3P3VSE3;225,62;389;389;225,62;389;;;35
L3P3VSR3;225,62;389;389;225,62;389;;;35
R3P3VSR3;225,62;389;389;225,62;389;;;35
L3P3VNB2;225,62;389;389;225,62;389;;;35
R3P3VNB2;225,62;389;389;225,62;389;;;35
L3P3VPSC;225,62;389;389;225,62;389;;;35
R3P3VPSC;225,62;389;389;225,62;389;;;35
L3P3VPB7;225,62;389;389;225,62;389;;;35
R3P3VPB7;225,62;389;389;225,62;389;;;35
L3P3VPB8;225,62;389;389;225,62;389;;;35
R3P3VPB8;225,62;389;389;225,62;389;;;35
L3P3VTIG;225,62;389;389;225,62;389;;;35
R3P3VTIG;225,62;389;389;225,62;389;;;35
L3P3V2IG;225,62;389;389;225,62;389;;;35
R3P3V2IG;225,62;389;389;225,62;389;;;35
L3P3VTOG;225,62;389;389;225,62;389;;;35
R3P3VTOG;225,62;389;389;225,62;389;;;35
L3P3VPO5;225,62;389;389;225,62;389;;;35
R3P3VPO5;225,62;389;389;225,62;389;;;35
L3P3VPR5;225,62;389;389;225,62;389;;;35
R3P3VPR5;225,62;389;389;225,62;389;;;35
LAP3VGT4;167,62;289;289;167,62;289;;;35
LAP3VGR4;167,62;289;289;167,62;289;;;35
RAP3VGT4;167,62;289;289;167,62;289;;;35
RAP3VGR4;167,62;289;289;167,62;289;;;35
LAP3VGT5;167,62;289;289;167,62;289;;;35
LAP3VGR5;167,62;289;289;167,62;289;;;35
RAP3VGT5;167,62;289;289;167,62;289;;;35
RAP3VGR5;167,62;289;289;167,62;289;;;35
LAP3VGT6;167,62;289;289;167,62;289;;;35
LAP3VGR6;167,62;289;289;167,62;289;;;35
RAP3VGT6;167,62;289;289;167,62;289;;;35
RAP3VGR6;167,62;289;289;167,62;289;;;35
LAP3VGT7;167,62;289;289;167,62;289;;;35
LAP3VGR7;167,62;289;289;167,62;289;;;35
RAP3VGT7;167,62;289;289;167,62;289;;;35
RAP3VGR7;167,62;289;289;167,62;289;;;35
LAP3VGT8;173,42;299;299;173,42;299;;;35
LAP3VGR8;173,42;299;299;173,42;299;;;35
RAP3VGT8;173,42;299;299;173,42;299;;;35
RAP3VGR8;173,42;299;299;173,42;299;;;35
LAP3VGJ6;167,62;289;289;167,62;289;;;35
RAP3VGJ6;167,62;289;289;167,62;289;;;35
LAP3VGJ7;167,62;289;289;167,62;289;;;35
RAP3VGJ7;167,62;289;289;167,62;289;;;35
LAP3VSE3;167,62;289;289;167,62;289;;;35
LAP3VSR3;167,62;289;289;167,62;289;;;35
RAP3VSE3;167,62;289;289;167,62;289;;;35
RAP3VSR3;167,62;289;289;167,62;289;;;35
UAP3VNB1;173,42;299;299;173,42;299;;;35
UAP3VNB2;167,62;289;289;167,62;289;;;35
UAP3VPB5;173,42;299;299;173,42;299;;;35
LAP3VPSC;167,62;289;289;167,62;289;;;35
RAP3VPSC;167,62;289;289;167,62;289;;;35
LAP3VPB7;167,62;289;289;167,62;289;;;35
RAP3VPB7;167,62;289;289;167,62;289;;;35
LAP3VPB8;167,62;289;289;167,62;289;;;35
RAP3VPB8;167,62;289;289;167,62;289;;;35
LAP3VTIG;167,62;289;289;167,62;289;;;35
RAP3VTIG;167,62;289;289;167,62;289;;;35
LAP3V2IG;167,62;289;289;167,62;289;;;35
RAP3V2IG;167,62;289;289;167,62;289;;;35
LAP3VTOG;167,62;289;289;167,62;289;;;35
RAP3VTOG;167,62;289;289;167,62;289;;;35
LAP3VPO5;167,62;289;289;167,62;289;;;35
LAP3VPR5;167,62;289;289;167,62;289;;;35
RAP3VPO5;167,62;289;289;167,62;289;;;35
RAP3VPR5;167,62;289;289;167,62;289;;;35
P3VTAP1;34,8;60;60;34,8;60;;;35
P3VTAP2;34,8;60;60;34,8;60;;;35
U3P3DIY1;231,42;399;399;231,42;399;;;35
U3P3DIY2;231,42;399;399;231,42;399;;;35
P3ABS;46,4;80;80;46,4;80;;;35
P3TUB;17,4;30;30;17,4;30;;;35
P3ESVA;49,3;85;85;49,3;85;;;35
P3ESEN;58;100;100;58;100;;;35
P3TRIMKIT;9,28;16;16;9,28;16;;;35
P3OBDFLEX;17,4;30;30;17,4;30;;;35
P3OSPLIT;17,4;30;30;17,4;30;;;35
P3OBDTAP;14,5;25;25;14,5;25;;;35
P3KEYC;1,45;2,5;2,5;1,45;2,5;;;35
P3PSEN;37,7;65;65;37,7;65;;;35
P3HWKIT;8,7;15;15;8,7;15;;;35
L3P3VGT8;225,62;389;389;225,62;389;;;35
L3P3VGR8;225,62;389;389;225,62;389;;;35
L3P3BF1W;225,62;389;389;225,62;389;;;35
R3P3BF1W;225,62;389;389;225,62;389;;;35
L3P3BFW6;225,62;389;389;225,62;389;;;35
R3P3BFW6;225,62;389;389;225,62;389;;;35
L3P3BF2W;225,62;389;389;225,62;389;;;35
R3P3BF2W;225,62;389;389;225,62;389;;;35
L3P3BF3W;225,62;389;389;225,62;389;;;35
R3P3BF3W;225,62;389;389;225,62;389;;;35
L3P3CSSX;225,62;389;389;225,62;389;;;35
R3P3CSSX;225,62;389;389;225,62;389;;;35
R3P3GMR5;225,62;389;389;225,62;389;;;35
L3P3GRR5;225,62;389;389;225,62;389;;;35
R3P3GRR5;225,62;389;389;225,62;389;;;35
L3P3S8SR;225,62;389;389;225,62;389;;;35
R3P3S8SR;225,62;389;389;225,62;389;;;35
L3P3JGC4;225,62;389;389;225,62;389;;;35
LAP3BF1W;167,62;289;289;167,62;289;;;35
RAP3BF1W;167,62;289;289;167,62;289;;;35
LAP3BFW6;167,62;289;289;167,62;289;;;35
RAP3BFM6;167,62;289;289;167,62;289;;;35
RAP3BFW6;167,62;289;289;167,62;289;;;35
LAP3BF2W;167,62;289;289;167,62;289;;;35
RAP3BF2W;167,62;289;289;167,62;289;;;35
LAP3BF3W;167,62;289;289;167,62;289;;;35
RAP3BF3W;167,62;289;289;167,62;289;;;35
LAP3GRR5;167,62;289;289;167,62;289;;;35
RAP3GRR5;167,62;289;289;167,62;289;;;35
LAP3FEX6;167,62;289;289;167,62;289;;;35
LAP3S8SR;167,62;289;289;167,62;289;;;35
RAP3S8SR;167,62;289;289;167,62;289;;;35
