"P3 Gauges","price","reference","name","Keywords","Depth","Width","Height","Weight"
"P3 Gauges","289","RAP3HC10","Honda Civic 10th Gen (2016-2021) Right Hand Drive","P3 Gauges,RAP3HC10,P3,Analog,Gauge,-,Honda,Civic,10th,Gen,(2016-2021),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3HA10","Honda Accord 10th Gen (2016-2021) Left Hand Drive","P3 Gauges,LAP3HA10,P3,Analog,Gauge,-,Honda,Accord,10th,Gen,(2016-2021),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3HA10","Honda Accord 10th Gen (2016-2021) Right Hand Drive","P3 Gauges,RAP3HA10,P3,Analog,Gauge,-,Honda,Accord,10th,Gen,(2016-2021),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3HYV2","Hyundai Veloster Gen 2 (2020+) Left Hand Drive","P3 Gauges,L3P3HYV2,P3,V3,OBD2,-,Hyundai,Veloster,Gen,2,(2020+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3HYV2","Hyundai Veloster Gen 2 (2020+) Right Hand Drive","P3 Gauges,R3P3HYV2,P3,V3,OBD2,-,Hyundai,Veloster,Gen,2,(2020+),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","U3P3MX5D","Mazda MX-5 Miata ND (2015-2022) Universal","P3 Gauges,U3P3MX5D,P3,V3,OBD2,-,Mazda,MX-5,Miata,ND,(2015-2022),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","489","U3P3ZA25","Mercedes A / CLA / GLA Class Gauge (2013-2019) Universal, All units include OEM Vent (trim ring transfers from customer's vent)","P3 Gauges,U3P3ZA25,P3,V3,OBD2,-,Mercedes,A,,,CLA,,,GLA,Class,Gauge,(2013-2019),Universal,,All,units,include,OEM,Vent,(trim,ring,transfers,from,customer's,vent)","8 ''","4 ''","4 ''","1 lb.02 oz."
"P3 Gauges","389","U3P3ZC63","Mercedes W205 C Class Gauge (2015-2019) Universal","P3 Gauges,U3P3ZC63,P3,V3,OBD2,-,Mercedes,W205,C,Class,Gauge,(2015-2019),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","L3P3M58X","MINI R55-R59 Clubman Gauge (2007-2014) Left Hand Drive","P3 Gauges,L3P3M58X,P3,V3,OBD2,-,MINI,R55-R59,Clubman,Gauge,(2007-2014),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.12 oz."
"P3 Gauges","399","R3P3M58X","MINI R55-R59 Clubman Gauge (2007-2014) Right Hand Drive","P3 Gauges,R3P3M58X,P3,V3,OBD2,-,MINI,R55-R59,Clubman,Gauge,(2007-2014),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.12 oz."
"P3 Gauges","389","U3P3M60X","MINI Countryman Gauge (2010-2016) Universal","P3 Gauges,U3P3M60X,P3,V3,OBD2,-,MINI,Countryman,Gauge,(2010-2016),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3MF56","MINI F56 (2015-2019) Left Hand Drive","P3 Gauges,L3P3MF56,P3,V3,OBD2,-,MINI,F56,(2015-2019),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3MF56","MINI F56 (2015-2019) Right Hand Drive","P3 Gauges,R3P3MF56,P3,V3,OBD2,-,MINI,F56,(2015-2019),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3M53X","MINI R53 (2000-2006) Left Hand Drive","P3 Gauges,LAP3M53X,P3,Analog,Gauge,-,MINI,R53,(2000-2006),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3M53X","MINI R53 (2000-2006) Right Hand Drive","P3 Gauges,RAP3M53X,P3,Analog,Gauge,-,MINI,R53,(2000-2006),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","299","LAP3M58X","MINI R55-R59 Clubman (2007-2014) Left Hand Drive","P3 Gauges,LAP3M58X,P3,Analog,Gauge,-,MINI,R55-R59,Clubman,(2007-2014),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.12 oz."
"P3 Gauges","299","RAP3M58X","MINI R55-R59 Clubman (2007-2014) Right Hand Drive","P3 Gauges,RAP3M58X,P3,Analog,Gauge,-,MINI,R55-R59,Clubman,(2007-2014),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.12 oz."
"P3 Gauges","289","UAP3M60X","MINI R60 Countryman (2010-2019) Universal","P3 Gauges,UAP3M60X,P3,Analog,Gauge,-,MINI,R60,Countryman,(2010-2019),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3MF56","MINI F55/F56/F57 (2013-2019) Left Hand Drive","P3 Gauges,LAP3MF56,P3,Analog,Gauge,-,MINI,F55,F56,F57,(2013-2019),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3MF56","MINI F55/F56/F57 (2013-2019) Right Hand Drive","P3 Gauges,RAP3MF56,P3,Analog,Gauge,-,MINI,F55,F56,F57,(2013-2019),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3MIEX","Mitsubishi EVO X (2008-2015) Left Hand Drive","P3 Gauges,L3P3MIEX,P3,V3,OBD2,-,Mitsubishi,EVO,X,(2008-2015),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3MIEX","Mitsubishi EVO X (2008-2015) Right Hand Drive","P3 Gauges,R3P3MIEX,P3,V3,OBD2,-,Mitsubishi,EVO,X,(2008-2015),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3MIEX","Mitsubishi EVO X (2008-2015) Left Hand Drive","P3 Gauges,LAP3MIEX,P3,Analog,Gauge,-,Mitsubishi,EVO,X,(2008-2015),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3MIEX","Mitsubishi EVO X (2008-2015) Right Hand Drive","P3 Gauges,RAP3MIEX,P3,Analog,Gauge,-,Mitsubishi,EVO,X,(2008-2015),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3P957","Porsche Cayenne Gen1 Gauge (2008-2011) Left Hand Drive","P3 Gauges,L3P3P957,P3,V3,OBD2,-,Porsche,Cayenne,Gen1,Gauge,(2008-2011),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3P957","Porsche Cayenne Gen1 Gauge (2008-2011) Right Hand Drive","P3 Gauges,R3P3P957,P3,V3,OBD2,-,Porsche,Cayenne,Gen1,Gauge,(2008-2011),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","L3P3P991","Porsche 911 991 (2012-2019) Left Hand Drive, Orange bars / White digits","P3 Gauges,L3P3P991,P3,V3,OBD2,-,Porsche,911,991,(2012-2019),Left,Hand,Drive,,Orange,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","L3P3P9R1","Porsche 911 991 (2012-2019) Left Hand Drive, Red bars / White digits","P3 Gauges,L3P3P9R1,P3,V3,OBD2,-,Porsche,911,991,(2012-2019),Left,Hand,Drive,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","U3P3SLE2","SEAT Leon Mk2 Gauge (2007-2012) Universal","P3 Gauges,U3P3SLE2,P3,V3,OBD2,-,SEAT,Leon,Mk2,Gauge,(2007-2012),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","299","UAP3SLE1","SEAT Leon Mk1 (1998-2005) Universal, 3D Enclosure included","P3 Gauges,UAP3SLE1,P3,Analog,Gauge,-,SEAT,Leon,Mk1,(1998-2005),Universal,,3D,Enclosure,included","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","UAP3SLE2","SEAT Leon Mk2 (2007-2012) Universal","P3 Gauges,UAP3SLE2,P3,Analog,Gauge,-,SEAT,Leon,Mk2,(2007-2012),Universal","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3S7SX","Subaru WRX/STI Gauge (2008-2014) Left Hand Drive","P3 Gauges,L3P3S7SX,P3,V3,OBD2,-,Subaru,WRX,STI,Gauge,(2008-2014),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3S7SX","Subaru WRX/STI Gauge (2008-2014) Right Hand Drive","P3 Gauges,R3P3S7SX,P3,V3,OBD2,-,Subaru,WRX,STI,Gauge,(2008-2014),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3S8SX","Subaru WRX/STI Gauge (2015-2021) Left Hand Drive, Orange bars / Orange digits","P3 Gauges,L3P3S8SX,P3,V3,OBD2,-,Subaru,WRX,STI,Gauge,(2015-2021),Left,Hand,Drive,,Orange,bars,,,Orange,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3S8SX","Subaru WRX/STI Gauge (2015-2021) Right Hand Drive, Orange bars / Orange digits","P3 Gauges,R3P3S8SX,P3,V3,OBD2,-,Subaru,WRX,STI,Gauge,(2015-2021),Right,Hand,Drive,,Orange,bars,,,Orange,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3S7SX","ubaru WRX/STI/Forester (2008-2014)Left Hand Drive","P3 Gauges,LAP3S7SX,P3,Analog,Gauge,-Subaru,WRX,STI,Forester,(2008-2014)Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3S7SX","ubaru WRX/STI/Forester (2008-2014)Right Hand Drive","P3 Gauges,RAP3S7SX,P3,Analog,Gauge,-Subaru,WRX,STI,Forester,(2008-2014)Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3S8SX","ubaru WRX/STI/Forester (2015-2021) Left Hand Drive, Orange bars / Orange digits","P3 Gauges,LAP3S8SX,P3,Analog,Gauge,-Subaru,WRX,STI,Forester,(2015-2021),Left,Hand,Drive,,Orange,bars,,,Orange,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3S8SX","ubaru WRX/STI/Forester (2015-2021) Right Hand Drive, Orange bars / Orange digits","P3 Gauges,RAP3S8SX,P3,Analog,Gauge,-Subaru,WRX,STI,Forester,(2015-2021),Right,Hand,Drive,,Orange,bars,,,Orange,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","L3P3TA90","Toyota A90 Supra Gauge (2019+) Left Hand Drive","P3 Gauges,L3P3TA90,P3,V3,OBD2,-,Toyota,A90,Supra,Gauge,(2019+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","R3P3TA90","Toyota A90 Supra Gauge (2019+) Right Hand Drive","P3 Gauges,R3P3TA90,P3,V3,OBD2,-,Toyota,A90,Supra,Gauge,(2019+),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3SFRX","Subaru BRZ / Scion FR-S / Toyota FT86 Gauge (2013-2021) Left Hand Drive","P3 Gauges,L3P3SFRX,P3,V3,OBD2,-,Subaru,BRZ,,,Scion,FR-S,,,Toyota,FT86,Gauge,(2013-2021),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3SFRX","Subaru BRZ / Scion FR-S / Toyota FT86 Gauge (2013-2021) Right Hand Drive","P3 Gauges,R3P3SFRX,P3,V3,OBD2,-,Subaru,BRZ,,,Scion,FR-S,,,Toyota,FT86,Gauge,(2013-2021),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","L3P3SFR2","Subaru BRZ / Toyota GR86 Gauge (2022+) Left Hand Drive","P3 Gauges,L3P3SFR2,P3,V3,OBD2,-,Subaru,BRZ,,,Toyota,GR86,Gauge,(2022+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","399","R3P3SFR2","Subaru BRZ / Toyota GR86 Gauge (2022+) Right Hand Drive","P3 Gauges,R3P3SFR2,P3,V3,OBD2,-,Subaru,BRZ,,,Toyota,GR86,Gauge,(2022+),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3TA90","Toyota A90 Supra Gauge (2019+) Left Hand Drive","P3 Gauges,LAP3TA90,P3,Analog,Gauge,-,Toyota,A90,Supra,Gauge,(2019+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3TA90","Toyota A90 Supra Gauge (2019+) Right Hand Drive","P3 Gauges,RAP3TA90,P3,Analog,Gauge,-,Toyota,A90,Supra,Gauge,(2019+),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","LAP3SFRX","Subaru BRZ/Toyota FT 86/Scion FRS (2012-2021) Left Hand Drive","P3 Gauges,LAP3SFRX,P3,Analog,Gauge,-,Subaru,BRZ,Toyota,FT,86,Scion,FRS,(2012-2021),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","289","RAP3SFRX","Subaru BRZ/Toyota FT 86/Scion FRS (2012-2021) Right Hand Drive","P3 Gauges,RAP3SFRX,P3,Analog,Gauge,-,Subaru,BRZ,Toyota,FT,86,Scion,FRS,(2012-2021),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","299","LAP3SFR2","Subaru BRZ / Toyota GR86 Gauge (2022+) Left Hand Drive","P3 Gauges,LAP3SFR2,P3,Analog,Gauge,-,Subaru,BRZ,,,Toyota,GR86,Gauge,(2022+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","299","RAP3SFR2","Subaru BRZ / Toyota GR86 Gauge (2022+)Right Hand Drive","P3 Gauges,RAP3SFR2,P3,Analog,Gauge,-,Subaru,BRZ,,,Toyota,GR86,Gauge,(2022+)Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGT5","VW Mk5 Gauge (2007-2009) Left Hand Drive, Golf/GTI/Jetta, Red bars / White digits","P3 Gauges,L3P3VGT5,P3,V3,OBD2,-,VW,Mk5,Gauge,(2007-2009),Left,Hand,Drive,,Golf,GTI,Jetta,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGR5","VW Mk5 Gauge (2007-2009) Left Hand Drive, R Models, Blue bars / White digits","P3 Gauges,L3P3VGR5,P3,V3,OBD2,-,VW,Mk5,Gauge,(2007-2009),Left,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGT5","VW Mk5 Gauge (2007-2009) Right Hand Drive, Golf/GTI/Jetta, Red bars / White digits","P3 Gauges,R3P3VGT5,P3,V3,OBD2,-,VW,Mk5,Gauge,(2007-2009),Right,Hand,Drive,,Golf,GTI,Jetta,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGR5","VW Mk5 Gauge (2007-2009) Right Hand Drive, R Models, Blue bars / White digits","P3 Gauges,R3P3VGR5,P3,V3,OBD2,-,VW,Mk5,Gauge,(2007-2009),Right,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGT6","VW Mk6 Gauge (2009-2014) Left Hand Drive, Golf/GTI/Jetta, Red bars / White digits","P3 Gauges,L3P3VGT6,P3,V3,OBD2,-,VW,Mk6,Gauge,(2009-2014),Left,Hand,Drive,,Golf,GTI,Jetta,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGR6","VW Mk6 Gauge (2009-2014) Left Hand Drive, R Models, Blue bars / White digits","P3 Gauges,L3P3VGR6,P3,V3,OBD2,-,VW,Mk6,Gauge,(2009-2014),Left,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGT6","VW Mk6 Gauge (2009-2014) Right Hand Drive, Golf/GTI/Jetta, Red bars / White digits","P3 Gauges,R3P3VGT6,P3,V3,OBD2,-,VW,Mk6,Gauge,(2009-2014),Right,Hand,Drive,,Golf,GTI,Jetta,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGR6","VW Mk6 Gauge (2009-2014) Right Hand Drive, R Models, Blue bars / White digits","P3 Gauges,R3P3VGR6,P3,V3,OBD2,-,VW,Mk6,Gauge,(2009-2014),Right,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGT7","VW Mk7 / Mk7.5 Gauge (2014-2019) Left Hand Drive,Golf/GTI/Alltrack/TDI, Red bars / White digits","P3 Gauges,L3P3VGT7,P3,V3,OBD2,-,VW,Mk7,,,Mk7.5,Gauge,(2014-2019),Left,Hand,Drive,Golf,GTI,Alltrack,TDI,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGR7","VW Mk7 / Mk7.5 Gauge (2014-2019) Left Hand Drive, R Models, Blue bars / White digits","P3 Gauges,L3P3VGR7,P3,V3,OBD2,-,VW,Mk7,,,Mk7.5,Gauge,(2014-2019),Left,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGT7","VW Mk7 / Mk7.5 Gauge (2014-2019) Right Hand Drive,Golf/GTI/Alltrack/TDI, Red bars / White digits","P3 Gauges,R3P3VGT7,P3,V3,OBD2,-,VW,Mk7,,,Mk7.5,Gauge,(2014-2019),Right,Hand,Drive,Golf,GTI,Alltrack,TDI,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGR7","VW Mk7 / Mk7.5 Gauge (2014-2019) Right Hand Drive, R Models, Blue bars / White digits","P3 Gauges,R3P3VGR7,P3,V3,OBD2,-,VW,Mk7,,,Mk7.5,Gauge,(2014-2019),Right,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGT8","VW Mk8 Gauge (2020+) Right Hand Drive,Golf/GTI/Alltrack/TDI, Red bars / White digits","P3 Gauges,R3P3VGT8,P3,V3,OBD2,-,VW,Mk8,Gauge,(2020+),Right,Hand,Drive,Golf,GTI,Alltrack,TDI,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGR8","VW Mk8 Gauge (2020+) Right Hand Drive, R Models, Blue bars / White digits","P3 Gauges,R3P3VGR8,P3,V3,OBD2,-,VW,Mk8,Gauge,(2020+),Right,Hand,Drive,,R,Models,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGJ6","VW Mk6 Jetta Gauge (2011-2018) Left Hand Drive","P3 Gauges,L3P3VGJ6,P3,V3,OBD2,-,VW,Mk6,Jetta,Gauge,(2011-2018),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGJ6","VW Mk6 Jetta Gauge (2011-2018) Right Hand Drive","P3 Gauges,R3P3VGJ6,P3,V3,OBD2,-,VW,Mk6,Jetta,Gauge,(2011-2018),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VGJ7","VW Mk7 Jetta Gauge (2019+) Left Hand Drive","P3 Gauges,L3P3VGJ7,P3,V3,OBD2,-,VW,Mk7,Jetta,Gauge,(2019+),Left,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VGJ7","VW Mk7 Jetta Gauge (2019+) Right Hand Drive","P3 Gauges,R3P3VGJ7,P3,V3,OBD2,-,VW,Mk7,Jetta,Gauge,(2019+),Right,Hand,Drive","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VSE3","VW EOS / Scirocco Gauge (2007-2017) Left Hand Drive, Scirocco / EOS, Red bars / White digits","P3 Gauges,L3P3VSE3,P3,V3,OBD2,-,VW,EOS,,,Scirocco,Gauge,(2007-2017),Left,Hand,Drive,,Scirocco,,,EOS,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","R3P3VSE3","VW EOS / Scirocco Gauge (2007-2017) Right Hand Drive, Scirocco / EOS, Red bars / White digits","P3 Gauges,R3P3VSE3,P3,V3,OBD2,-,VW,EOS,,,Scirocco,Gauge,(2007-2017),Right,Hand,Drive,,Scirocco,,,EOS,,Red,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
"P3 Gauges","389","L3P3VSR3","VW EOS / Scirocco Gauge (2007-2017) Left Hand Drive, Scirocco R, Blue bars / White digits","P3 Gauges,L3P3VSR3,P3,V3,OBD2,-,VW,EOS,,,Scirocco,Gauge,(2007-2017),Left,Hand,Drive,,Scirocco,R,,Blue,bars,,,White,digits","8 ''","4 ''","3 ''","0 lb.11 oz."
