reference;wholesale_price;price
100ASC2;143,64;287,28
100ASC4;283,5;567
90ASC4;270,9;541,8
100ASC1;73,71;147,42
90ASC1;70,56;141,12
114ASC2;149,94;299,88
90ASC2;137,34;274,68
SAUC076;114,925;229,85
SAUX076;288,175;576,35
SAUC036;133,84;267,68
SAUX036;296,815;593,63
SAUS073;754,825;1509,65
SAUS073C;873,8;1747,6
SAU073;832,155;1664,31
SAU073C;951,125;1902,25
SAUC092;461,425;922,85
SAUS088;1057,875;2115,75
SAUS088CF;1282,01;2564,02
SAU088CF;1339,76;2679,52
SAU088;1110,375;2220,75
SAUS030;517,5;1035
SAUS030C;546,64;1093,28
SAUC030;104,09;208,18
SAUC054;136,21;272,42
SAUS080CF;717,94;1435,88
SAU080CF;764,245;1528,49
SAUS079CF;948,94;1897,88
SAU079CF;995,245;1990,49
SAUC079;386,35;772,7
SAUX079;490,3;980,6
SAUC106;417,85;835,7
SAUX106;521,8;1043,6
SAUS106CF;937,85;1875,7
SAUS107CF;704,75;1409,5
SAU106CF;984,155;1968,31
SAU107CF;751,055;1502,11
SAUC089;414,75;829,5
SAUX089;603,75;1207,5
SAU083CF;1010,665;2021,33
SAUS083CF;964,36;1928,72
SAUS084CF;733,36;1466,72
SAU084CF;779,665;1559,33
SAU083;981,175;1962,35
SAU084;750,175;1500,35
SAU048SYS;1040,35;2080,7
SAU048;772,68;1545,36
SAU087U;524,475;1048,95
SAUS087CF;1347,12;2694,24
SAU087CF;1447,605;2895,21
SAUP087;168,255;336,51
SAUS087;875,145;1750,29
SAU087;975,625;1951,25
SAUC112;414,75;829,5
SAUX112;603,75;1207,5
SAUS112;783,65;1567,3
SAUS113;522,05;1044,1
SAUC045;273,21;546,42
SAUX045;451,66;903,32
SAUS045;766,535;1533,07
SAUS045D;826,025;1652,05
SAU045D;885,505;1771,01
SAU045;826,025;1652,05
SAUS108CF;1046,865;2093,73
SAUS108;914,085;1828,17
SAUS108C;961,65;1923,3
SAUS109CF;820,065;1640,13
SAUS109;687,285;1374,57
SAUS109C;734,85;1469,7
SAU108CF;1133,49;2266,98
SAU108;1000,71;2001,42
SAU108C;1048,275;2096,55
SAU109CF;906,69;1813,38
SAU109;773,91;1547,82
SAU109C;821,475;1642,95
SAUC074;203,43;406,86
SAUX074;367,6;735,2
SAUS074;356,3;712,6
SAUS074C;385,455;770,91
SAUS094;709,185;1418,37
SAUS094CF;835,185;1670,37
SAUS093;990,29;1980,58
SAUS093CF;1116,29;2232,58
SAU094;795,81;1591,62
SAU094CF;921,81;1843,62
SAU093;1076,915;2153,83
SAU093CF;1202,915;2405,83
SAUS098CF;1001,155;2002,31
SAUS096;967,005;1934,01
SAUS096C;1014,57;2029,14
SAUS096CF;1099,785;2199,57
SAUS097;712,485;1424,97
SAUS097C;760,05;1520,1
SAUS097CF;845,265;1690,53
SAU098CF;1087,78;2175,56
SAU096C;1101,195;2202,39
SAU096CF;1186,41;2372,82
SAU097;799,11;1598,22
SAU097C;846,675;1693,35
SAU097CF;931,89;1863,78
SAU099CF;833,26;1666,52
SAUS099CF;746,635;1493,27
SAU096;1053,63;2107,26
SAUP106;204,225;408,45
SAUP044;237,335;474,67
SAU044;684,05;1368,1
SAU044C;731,635;1463,27
SAUC090;230,425;460,85
SAUX090;403,675;807,35
SAUS090;969,205;1938,41
SAUS090CF;1101,985;2203,97
SAUS091;642,045;1284,09
SAUS091CF;774,825;1549,65
SAUP090;80,275;160,55
SAU090;1016,79;2033,58
SAU090CF;1149,57;2299,14
SAU091;689,63;1379,26
SAU091CF;822,415;1644,83
SAUC040;213,545;427,09
SAUX040;344,405;688,81
SAU040C;350,935;701,87
SAU040;327,155;654,31
SAUC075;213,545;427,09
SAUX075;344,405;688,81
SAUS042C;409,82;819,64
SAUS042;386,04;772,08
SAU042;404,48;808,96
SAU042C;428,26;856,52
SAUS057;339,43;678,86
SAUS057C;363,21;726,42
SAU057;357,865;715,73
SAU057C;381,65;763,3
SAU025M;314,66;629,32
SAU025;374,145;748,29
SAU024;220,82;441,64
SAUS032;314,66;629,32
SAUC032;177,85;355,7
SAUX032;342,025;684,05
SAUS026;371,765;743,53
SAU026;415,785;831,57
SAUS085;576,925;1153,85
SAUS085C;600,705;1201,41
SAUS085CF;643,315;1286,63
SAUS086CF;515,8;1031,6
SAUS086;449,41;898,82
SAUS086C;473,195;946,39
SAU085;634,675;1269,35
SAU085C;658,455;1316,91
SAU085CF;701,065;1402,13
SAU086;507,16;1014,32
SAU086C;530,945;1061,89
SAU086CF;573,55;1147,1
SAUC077;490,3;980,6
SAUX077;635,25;1270,5
SAU077;576,925;1153,85
SAUX027;104,09;208,18
SAU077VR;39,85;79,7
SAUC026;177,85;355,7
SAUX026;342,02;684,04
SAUC055;223,06;446,12
SAUX055;397,345;794,69
SAUS055;844,06;1688,12
SAU055;915,435;1830,87
SAU081CF;995,245;1990,49
SAU082CF;764,245;1528,49
SAUS081CF;948,94;1897,88
SAUS082CF;717,94;1435,88
SBM085;550,725;1101,45
SBM085CF;613,725;1227,45
SBMP085;130,725;261,45
SBMP092;141,225;282,45
SBM092CF;544,93;1089,86
SBM092;478,54;957,08
SBM092C;502,32;1004,64
SBMS094;604,62;1209,24
SBMS094C;633,78;1267,56
SBMS094CF;682,68;1365,36
SBMP094;160,605;321,21
SBM005;218,35;436,7
SBM012;311,445;622,89
SBMB002;158,06;316,12
SBM016;405,39;810,78
SBM010S;268,59;537,18
SBM096S;273,5;547
SBM096DTM;288,5;577
SBM011;282,07;564,14
SBM051;273,565;547,13
SBMB051;201,345;402,69
SBMB052;201,345;402,69
SBM093DT;628,185;1256,37
SBM093;526,69;1053,38
SBM093D;582,255;1164,51
SBM093DTM;546,285;1092,57
SBMB048;223,755;447,51
SBM093B2;57,225;114,45
SBM093B;31,5;63
SBMC050;177,85;355,7
SBM050;639,435;1278,87
SBMR050;326,56;653,12
SBMB050;316,185;632,37
SBM061M;401,135;802,27
SBM064M;370,225;740,45
SBMB062;475,26;950,52
SBMP082;115,42;230,84
SBMS082;422,575;845,15
SBMS082CF;495,525;991,05
SBMS073;1010,605;2021,21
SBMS073C;1068,9;2137,8
SBMS073CF;1166,725;2333,45
SBMC073;165,96;331,92
SBMX073;499,06;998,12
SBMC066;133,84;267,68
SBM066;505,01;1010,02
SBM066C;534,75;1069,5
SBMC067;133,84;267,68
SBMC083;183,225;366,45
SBMX083;382,725;765,45
SBMP083;130,725;261,45
SBM083;523,39;1046,78
SBM083C;579,91;1159,82
SBM083I;523,39;1046,78
SBM083IC;579,91;1159,82
SBM083CF;564,675;1129,35
SBMC074;258,51;517,02
SBMX074;393,225;786,45
SBMS076;543,435;1086,87
SBMS076C;567,215;1134,43
SBMS076CF;609,825;1219,65
SBMP076;201,89;403,78
SBMP086;201,89;403,78
SBMP081;198,975;397,95
SBMS081CF;1189,195;2378,39
SBMS081;1033,075;2066,15
SBM075;1009,695;2019,39
SBM075C;1068;2136
SBM075CF;1165,81;2331,62
SBMC075;242,8;485,6
SBMV067DC;623,375;1246,75
SBMV067D;594,23;1188,46
SBMC068;177,855;355,71
SBMP088;130,725;261,45
SBM089;455,055;910,11
SBM088;629,69;1259,38
SBM088C;688,005;1376,01
SBM088CF;785,805;1571,61
SBMS074;555,805;1111,61
SBMS074C;584,96;1169,92
SBMS074CF;633,865;1267,73
SBMP087;383,25;766,5
SBM084;980,78;1961,56
SBM084CF;1106,78;2213,56
SBMP091;362,88;725,76
SBM090;1025,01;2050,02
SBM090CF;1151,01;2302,02
SBM071;534,75;1069,5
SCNC014;76,735;153,47
SCNX014;237,335;474,67
SCNS014;326,56;653,12
SCN014;350,35;700,7
SSTS016;665,26;1330,52
SSTS016C;723,555;1447,11
SSTS016CF;833,95;1667,9
SSTS015;954,01;1908,02
SSTS015C;1012,305;2024,61
SSTS015CF;1122,725;2245,45
SST016;751,885;1503,77
SST016C;810,18;1620,36
SST016CF;920,575;1841,15
SST015;1040,635;2081,27
SST015C;1098,93;2197,86
SST015CF;1209,33;2418,66
SFT005C;425,295;850,59
SFT005;401,51;803,02
SFT005CF;467,9;935,8
SFTC006;143,8;287,6
SFDC078;189,745;379,49
SFDX078;324,18;648,36
SFDS078ECO;320,61;641,22
SFDS078ST;350,35;700,7
SFDB078ECO;261,125;522,25
SFDB078ST;290,87;581,74
SFDS078U;81,72;163,44
SFD078U;117,41;234,82
SFD078ST;386,04;772,08
SFD078ECO;356,3;712,6
SFD073;296,815;593,63
SFDS074;306,34;612,68
SFD074;326,56;653,12
SFDC073;106,47;212,94
SFDX073;282,54;565,08
SFDS106;265,955;531,91
SFDS090CF;379,605;759,21
SFDS090;326,29;652,58
SFDS090C;355,435;710,87
SFDS106C;295,115;590,23
SFDS106CF;344,01;688,02
SFDS089;455,65;911,3
SFDS089C;484,795;969,59
SFDS089CF;497,205;994,41
SFDS105CF;461,61;923,22
SFDS105;383,555;767,11
SFDS105C;412,715;825,43
SFD089VU;160,47;320,94
SFDC089;156,975;313,95
SFDP090;151,2;302,4
SFDP089;123,375;246,75
SFDX089;332,64;665,28
SFDS100;301,55;603,1
SFDS100C;330,705;661,41
SFDS100CF;379,605;759,21
SFDS099;482,15;964,3
SFDS099C;511,305;1022,61
SFDS099CF;560,205;1120,41
SFDS102;265,955;531,91
SFDS102C;295,115;590,23
SFDS102CF;344,01;688,02
SFDS101;446,555;893,11
SFDS101C;475,715;951,43
SFDS101CF;524,61;1049,22
SFDM068;193,315;386,63
SFDC068;50,56;101,12
SFDP068;88,63;177,26
SFDX068;218,9;437,8
SFD068;231,98;463,96
SFD098;311,845;623,69
SFDC088;173,84;347,68
SFDX088;308,965;617,93
SFDS088;288,175;576,35
SFDS088C;302,74;605,48
SFDB088C;187,245;374,49
SFDB088;172,675;345,35
SFD088;360,94;721,88
SFD088C;375,505;751,01
SFD066;368,885;737,77
SFD066C;395,065;790,13
SFDC066;88,215;176,43
SFDX066;284,405;568,81
SFDP066;153,88;307,76
SFDC061;52,7;105,4
SFDS069;326,56;653,12
SFD069;368,195;736,39
SFD069C;391,99;783,98
SFDS069C;350,35;700,7
SFD067;368,885;737,77
SFD067C;395,065;790,13
SFDC082;118,365;236,73
SFDX082;306,34;612,68
SFD084;562,11;1124,22
SFD084C;618,62;1237,24
SFD084D;562,11;1124,22
SFD084DC;618,62;1237,24
SFD084CF;603,4;1206,8
SFD085CF;481,455;962,91
SFD085D;440,17;880,34
SFD085DC;496,675;993,35
SFD085;440,17;880,34
SFD085C;496,675;993,35
SFDC071;177,855;355,71
SFDX071;296,815;593,63
SFDS071;409,83;819,66
SFDS071C;433,63;867,26
SFDS071CF;476,23;952,46
SFD071;457,415;914,83
SFD071C;481,21;962,42
SFD071CF;523,815;1047,63
SFDS091CF;441,83;883,66
SFDS091D;400,545;801,09
SFDS091DC;457,055;914,11
SFDS095CF;393,315;786,63
SFDS095D;352,03;704,06
SFDS095DC;408,55;817,1
SFDS096CF;441,83;883,66
SFDS096D;400,545;801,09
SFDS096DC;457,055;914,11
SFDS097DC;408,55;817,1
SFDS097D;352,03;704,06
SFDS097CF;393,315;786,63
SFDC091;176,4;352,8
SFDX091;308,7;617,4
SFDP091;67,725;135,45
SFDP096;144,375;288,75
SFD055;288,175;576,35
SFDC070;97,04;194,08
SFDX070;312,84;625,68
SFD070;555,51;1111,02
SFDP070;169,265;338,53
SFDC087;223,06;446,12
SFDX087;415,785;831,57
SFDS087;552,595;1105,19
SFDS087C;576,375;1152,75
SFD087;594,23;1188,46
SFD087C;618,015;1236,03
SFDS086;552,595;1105,19
SFDS086C;576,38;1152,76
SFD086;594,23;1188,46
SFD086C;618,02;1236,04
SFDS093;306,905;613,81
SFDS093CF;384,96;769,92
SFDS092;476,9;953,8
SFDS092CF;554,955;1109,91
SFDS104;330,95;661,9
SFDS104CF;409,005;818,01
SHDB005;145,7;291,4
SHD005;255,79;511,58
SHDC014;207,59;415,18
SHDX014;356,3;712,6
SHD014;772,68;1545,36
SHD014C;820,265;1640,53
SHDC013;207,59;415,18
SHDX013;356,3;712,6
SHD013C;820,265;1640,53
SHD013;772,68;1545,36
SHDC015;143,8;287,6
SHDX015;288,175;576,35
SHDS016;620,815;1241,63
SHDS016D;620,815;1241,63
SHD016;678,565;1357,13
SHD016D;678,565;1357,13
SHDS015D;692,425;1384,85
SHDS015;692,425;1384,85
SHD015;750,175;1500,35
SHD015D;750,175;1500,35
SHDC017;143,8;287,6
SHDX017;288,175;576,35
SHD011;367,125;734,25
SHYC105;115,5;231
SHYP105;105;210
SHY106;410,51;821,02
SHY106C;439,96;879,92
SHY105;531,26;1062,52
SHY105C;560,71;1121,42
SHYP107;84;168
SHYP106;144,375;288,75
SHYC103;155,35;310,7
SHYP103;109,725;219,45
SHYS103;692,425;1384,85
SHYS103C;748,945;1497,89
SHYS103I;692,425;1384,85
SHYS103IC;748,945;1497,89
SHYS103CF;733,71;1467,42
SHYSP102;91,825;183,65
SHYS102IC;748,95;1497,9
SHYS102;692,425;1384,85
SHYS102C;748,95;1497,9
SHYS102CF;733,71;1467,42
SHYP102;172,675;345,35
SHYS102I;692,425;1384,85
SHYP104;109,725;219,45
SHYS101CF;676,535;1353,07
SHYS101;635,25;1270,5
SHYS101C;691,775;1383,55
SHYS101I;635,25;1270,5
SHYS101IC;691,775;1383,55
SMZS009;345,925;691,85
SMZ009;374,8;749,6
SMZ008;377,125;754,25
SMBP006;156,975;313,95
SMB007;298,41;596,82
SMBS007;211,785;423,57
SMB006;435,75;871,5
SMBS006;349,125;698,25
SMBP003;118,965;237,93
SMBS001;371,765;743,53
SMBS001C;401,51;803,02
SMBS002;386,04;772,08
SMBS002C;415,785;831,57
SMB003;713,195;1426,39
SMBC003;356,305;712,61
SMBC004;230,425;460,85
SMB005;713,195;1426,39
SMN028;415,69;831,38
SMN028C;493,93;987,86
SMN028CF;478,69;957,38
SMN015;519,175;1038,35
SMNS015;461,425;922,85
SMNC010;177,855;355,71
SMNX010;415,785;831,57
SMNS021;411,595;823,19
SMNS021CF;477,985;955,97
SMN021;471,075;942,15
SMN021CF;537,47;1074,94
SMNS010CF;446,485;892,97
SMNS010;380,095;760,19
SMNS010C;403,875;807,75
SMNS017;366,975;733,95
SMN010CF;505,97;1011,94
SMN010C;463,355;926,71
SMN010;439,57;879,14
SMN017;419,475;838,95
SMNS018;338,205;676,41
SMNS018C;361,99;723,98
SMNS018CF;404,595;809,19
SMN003;345,925;691,85
SMN003S;345,925;691,85
SMN012S;381,15;762,3
SMN012;381,15;762,3
SMNC011;101,065;202,13
SMNX011;237,34;474,68
SMNS011CF;436,105;872,21
SMNS011MC;358,05;716,1
SMNS011M;328,32;656,64
SMNS011C;387,205;774,41
SMNS011;358,05;716,1
SMNS016;425,25;850,5
SMN011M;373,94;747,88
SMN011MC;403,675;807,35
SMN011C;432,82;865,64
SMN011;389,815;779,63
SMN011CF;481,73;963,46
SMN007;428,275;856,55
SMNP026;100,8;201,6
SMN026;542,395;1084,79
SMN026C;566,175;1132,35
SMN026CF;608,785;1217,57
SMN022;331,275;662,55
SMNSP022;108,895;217,79
SMNP022;178,195;356,39
SMNS020;417,185;834,37
SMNS020CF;483,58;967,16
SMN020CF;543,06;1086,12
SMN020;476,67;953,34
SMNC018;190,46;380,92
SMNX018;428,385;856,77
SMNC014;270,05;540,1
SMNX014;394,965;789,93
SMNS001;189,355;378,71
SMNB001;152,23;304,46
SMN001;218,695;437,39
SMNS006;229,01;458,02
SMNB006;152,23;304,46
SMN006;262,745;525,49
SMTS013;213,545;427,09
SMTS013D;213,545;427,09
SMT013D;278,97;557,94
SMT013;278,97;557,94
SMTC013;88,885;177,77
SMTX013;351,67;703,34
SNS015;311,85;623,7
SNS015R;311,85;623,7
SNS015CF;353,135;706,27
SNSP015;154,055;308,11
SNS012;420,875;841,75
SNS012R;420,875;841,75
SNS012CF;462,17;924,34
SNSP012;160,205;320,41
SPGC022;76,735;153,47
SPGX022;237,335;474,67
SPGS022;362,25;724,5
SPG022;386,04;772,08
SRNC019;49,43;98,86
SRNS019D;261,72;523,44
SRNS019;243,875;487,75
SRN019D;284,925;569,85
SRN019;267,08;534,16
SRNS025S;282,54;565,08
SRNS025;282,54;565,08
SRN025S;309,31;618,62
SRN025;309,31;618,62
SRNS023;252,205;504,41
SRN023;278,97;557,94
SRNC023;44,615;89,23
SRNX023;199,27;398,54
SRNCS030SYS;534,75;1069,5
SRNXS030SYS;653,71;1307,42
SRNC030SYS;582,33;1164,66
SRNX030SYS;701,3;1402,6
SRNPC027;201,645;403,29
SRNPX027;386,04;772,08
SRNS026;296,815;593,63
SRNC026;94,58;189,16
SRNS028;368,195;736,39
SRNS020;263,525;527,05
SRNB020;173,095;346,19
SRN020;332,345;664,69
SRNS022;326,5;653
SRNC022;104,09;208,18
SRN022;376,23;752,46
SRNC031;138,6;277,2
SRNS031;403,675;807,35
SRN031;461,425;922,85
SRNC032;150,15;300,3
SRNS032;403,675;807,35
SRN032;461,425;922,85
SRNS029;207,59;415,18
SRNS029C;237,335;474,67
SRV021;262,745;525,49
SRV005;284,04;568,08
SSTS013;288,175;576,35
SST013;317,91;635,82
SSTS008;308,39;616,78
SSTS011;499,06;998,12
SSTS011C;558,54;1117,08
SST011;534,75;1069,5
SST011C;594,235;1188,47
SSTS012;499,06;998,12
SSTS012C;558,54;1117,08
SST012;534,75;1069,5
SST012C;594,235;1188,47
SSTC009;203,43;406,86
SSTX009;367,6;735,2
SSTS009;445,525;891,05
SSTS017;603,255;1206,51
SSTS017C;662,74;1325,48
SSTS017D;689,22;1378,44
SSTS017DC;739,62;1479,24
SST017;689,88;1379,76
SST017C;749,365;1498,73
SST017D;775,885;1551,77
SST017DC;826,245;1652,49
SSTS014;706,995;1413,99
SSTS014C;754,6;1509,2
SST014;793,62;1587,24
SST014C;841,225;1682,45
SSKC003;207,59;415,18
SSKX003;386,04;772,08
SSKS003;439,57;879,14
SSK003;475,26;950,52
SSUS010;374,14;748,28
SSUS010C;397,93;795,86
SSUS010CF;440,54;881,08
SSU010CF;452,435;904,87
SSU010;386,04;772,08
SSU010C;409,82;819,64
SSUC010;118,365;236,73
SSUP010;71,38;142,76
SSUC006;61,445;122,89
SSUC004;61,445;122,89
SSUC011;80,305;160,61
STYC009;355,22;710,44
STYX009;513,97;1027,94
STYP009;154,875;309,75
STYS009;498,225;996,45
STYS009CF;561,225;1122,45
STY009;550,725;1101,45
STY009CF;613,725;1227,45
SVWP054;80,275;160,55
SVWC043;207,59;415,18
SVWX043;386,04;772,08
SVAGC005;193,315;386,63
SVAGX005;367,6;735,2
SVXS034D;296,815;593,63
SVXS034;296,815;593,63
SVX034D;342,025;684,05
SVX034;342,025;684,05
SVX035;133,84;267,68
SVXS059D;338,455;676,91
SVX059D;383,665;767,33
SVX060;148,115;296,23
SVXC062;163,58;327,16
SVXS057;415,785;831,57
SVX057;475,26;950,52
SVXP062;130,27;260,54
SVXB042;150,335;300,67
SVXS042;255,025;510,05
SVXS045;255,025;510,05
SVXB045;150,335;300,67
SVX042;299,855;599,71
SVX045;299,855;599,71
SVXS041;289,8;579,6
SVXB041;173,095;346,19
SVX041;334,63;669,26
SVXS061;296,815;593,63
SVXB061;189,745;379,49
SVX061;356,3;712,6
SVXS058;296,815;593,63
SVXS058C;308,705;617,41
SVXB058;160,01;320,02
SVXB058C;171,9;343,8
SVX058;356,3;712,6
SVX058C;368,195;736,39
SVXC058;133,84;267,68
SVXX058;296,815;593,63
SVXS054;251,61;503,22
SVXB054;209,375;418,75
SVX054;305,145;610,29
SVXC067;118,965;237,93
SVXS055;476,455;952,91
SVXB055;409,83;819,66
SVX055;529,99;1059,98
SVXC059;124,915;249,83
SVXC060;118,965;237,93
SVXS066;314,66;629,32
SVXS066C;326,55;653,1
SVXB066;169,53;339,06
SVXB066C;181,425;362,85
SVX066;374,145;748,29
SVX066C;386,04;772,08
SVXS068;279,185;558,37
SVXS068C;291,08;582,16
SVX068;338,665;677,33
SVX068C;350,565;701,13
SVXB065;169,53;339,06
SVXS065C;326,55;653,1
SVXS065;314,66;629,32
SVXB065C;181,425;362,85
SVX065;374,145;748,29
SVX065C;386,04;772,08
SVXC064;124,915;249,83
SVXS064C;499,045;998,09
SVXS064;475,26;950,52
SVX064C;558,54;1117,08
SVX064;534,75;1069,5
SVXS064CF;541,66;1083,32
SVX064CF;601,14;1202,28
SVXC056;106,475;212,95
SVWX058;403,675;807,35
SVWC058;230,425;460,85
SVW069;497,545;995,09
SVWC064;225,225;450,45
SVWX064;366,975;733,95
SVWB019;194,39;388,78
SVWB020;194,39;388,78
SVW019;258,925;517,85
SVW020;258,925;517,85
SVWC020;213,545;427,09
SVWX020;344,405;688,81
SVWS040C;320,595;641,19
SVWS040;296,815;593,63
SVW040;356,295;712,59
SVW040C;380,085;760,17
SVWS042;296,825;593,65
SVW042;350,35;700,7
SVWC042;193,315;386,63
SVWX042;367,6;735,2
SVWS039;309,31;618,62
SVW039;368,79;737,58
SVWC039;350,94;701,88
SVWX039;695,945;1391,89
SVWS048;314,66;629,32
SVWC036;193,315;386,63
SVWX036;367,6;735,2
SVWS036;421,725;843,45
SVWS036C;445,51;891,02
SVWS036CF;488,125;976,25
SVWS071CF;399,57;799,14
SVWS071;333,18;666,36
SVWS071C;356,59;713,18
SVW036CF;541,66;1083,32
SVW036C;499,045;998,09
SVW036;475,26;950,52
SVW071CF;453,105;906,21
SVW071;386,715;773,43
SVW071C;410,125;820,25
SVWC038;203,43;406,86
SVWX038;367,6;735,2
SVWS038;415,785;831,57
SVW038;475,26;950,52
SVWS068;384,36;768,72
SVWS068C;408,14;816,28
SVWS068CF;450,75;901,5
SVWS067;338,895;677,79
SVWS067C;368,05;736,1
SVWS067CF;416,95;833,9
SVWS043CF;505,97;1011,94
SVWS043;439,57;879,14
SVWS043C;463,355;926,71
SVW043C;499,045;998,09
SVW043;475,26;950,52
SVW043CF;541,66;1083,32
SVWS046CF;1046,865;2093,73
SVWS046DC;961,65;1923,3
SVWS046D;914,085;1828,17
SVWS044DC;734,85;1469,7
SVWS044D;687,285;1374,57
SVWS044CF;820,065;1640,13
SVW046CF;1133,49;2266,98
SVW046DC;1048,275;2096,55
SVW046D;1000,71;2001,42
SVW044DC;821,475;1642,95
SVW044D;773,91;1547,82
SVW044CF;906,69;1813,38
SVWS053;461,425;922,85
SVW053;536,5;1073
SVWS060;439,575;879,15
SVWS060C;463,35;926,7
SVWS060CF;505,97;1011,94
SVW060CF;541,66;1083,32
SVW060;475,265;950,53
SVW060C;499,04;998,08
SVW056;475,265;950,53
SVW056C;499,04;998,08
SVW056CF;541,66;1083,32
SVWS056CF;505,97;1011,94
SVWS056;439,575;879,15
SVWS056C;463,35;926,7
SVWS064CF;495,875;991,75
SVWS064D;454,585;909,17
SVWS064;454,585;909,17
SVW064;490,275;980,55
SVW064D;490,275;980,55
SVW064CF;531,565;1063,13
SVWS069;461,855;923,71
SVWS069D;454,585;909,17
SVWS069CF;495,875;991,75
SVWS070;396,805;793,61
SVWS070D;389,54;779,08
SVWS070CF;430,825;861,65
SVW069D;490,275;980,55
SVW069CF;531,565;1063,13
SVW070;432,495;864,99
SVW070CF;466,515;933,03
SVW070D;425,23;850,46
SVWS057;706,995;1413,99
SVWS057C;754,6;1509,2
SVW057;793,62;1587,24
SVW057C;841,225;1682,45
SVWS055;605,8;1211,6
SVWS055C;665,26;1330,52
SVWS055D;665,26;1330,52
SVWS055DC;723,555;1447,11
SVWS055CF;833,95;1667,9
SVWS054CF;1122,725;2245,45
SVWS054;894,55;1789,1
SVWS054C;954,01;1908,02
SVWS054D;954,01;1908,02
SVWS054DC;1012,305;2024,61
SVW055;692,425;1384,85
SVW055C;751,885;1503,77
SVW055D;751,885;1503,77
SVW055DC;810,18;1620,36
SVW055CF;920,575;1841,15
SVW054CF;1209,34;2418,68
SVW054;981,175;1962,35
SVW054C;1040,635;2081,27
SVW054D;1040,635;2081,27
SVW054DC;1098,93;2197,86
SVWS066;788,725;1577,45
SVWS066C;901,765;1803,53
SVWS066CF;871,295;1742,59
SVWS065;1050,855;2101,71
SVWS065C;1163,9;2327,8
SVWS065CF;1133,43;2266,86
SVW066;875,35;1750,7
SVW066C;988,39;1976,78
SVW066CF;957,92;1915,84
SVW065;1137,48;2274,96
SVW065C;1250,525;2501,05
SVW065CF;1220,055;2440,11
SVW035;257,34;514,68
SVWB035;160,725;321,45
SVW025;257,34;514,68
SVWB025;160,725;321,45
SVWC054;216,565;433,13
SVWX054;389,815;779,63
SVWCS045;195,7;391,4
SVWC045;237,335;474,67
SVWS045;326,56;653,12
SVWS045C;356,3;712,6
SVWC051;249,235;498,47
SVWX051;397,94;795,88
SVWS051;326,56;653,12
SVWS051C;356,3;712,6
SVWC052;165,96;331,92
SVWX052;306,34;612,68
SVWS052;267,08;534,16
SVWS052C;296,815;593,63
SVW052;296,815;593,63
SVW052C;326,56;653,12
SVWS061C;379,105;758,21
SVWS061;349,345;698,69
SVWS033;308,39;616,78
SVWC041;158,82;317,64
SVWX041;333,1;666,2
SVWS041;444,67;889,34
SVWS041C;468,45;936,9
SVWS041CF;511,06;1022,12
SVWS072CF;422,505;845,01
SVWS072C;379,895;759,79
SVWS072;356,115;712,23
SVW041CF;564,595;1129,19
SVW041;498,205;996,41
SVW041C;521,985;1043,97
SVW072CF;476,04;952,08
SVW072C;433,585;867,17
SVW072;409,645;819,29
SVWS047;296,815;593,63
SVW047;356,3;712,6
SVW047D;356,3;712,6
SVW047S;273,025;546,05
SVWS047D;296,815;593,63
SVWS047S;213,545;427,09
SVWS059;229,06;458,12
SVWS059C;243,635;487,27
SVWS059CF;268,085;536,17
SVW059CF;319,695;639,39
SVW059;280,665;561,33
SVW059C;295,24;590,48
