reference;Price;Purchase
M-FI/SS/1H;958,58;718,935
TP-CS/1;730,6;547,95
TP-T/S/2;716,95;537,7125
P-HF876;744,55;558,4125
TP-T/S/2;716,95;537,7125
TP-CS/1;730,6;547,95
M-FI/SS/1H/1;958,58;718,935
P-HF876;744,55;558,4125
P-HF876;744,55;558,4125
M-FI/SS/1H/1;958,58;718,935
TP-CS/1;730,6;547,95
TP-T/S/2;716,95;537,7125
S-AR/TI/1H;4720,05;3540,0375
DP-AR/SS/2;1059,73;794,7975
P-X227;59,57;44,6775
P-HF1160;523,91;392,9325
E-AR/T/1;1416,94;1062,705
S-AR/TI/7H;5211,46;3908,595
S-AR/TI/6H;5211,46;3908,595
P-HF1321;523,91;392,9325
P-HF880;537,94;403,455
P-HF946;537,94;403,455
S-AUR8SO3-T;8539,77;6404,8275
DI-AU/CA/2/G;1215;911,25
P-HF1433;437,4;328,05
S-AU/TI/24H;5750;4312,5
S-AU/TI/24H;5750;4312,5
P-HF1433;437,4;328,05
DI-AU/CA/2/G;1215;911,25
DI-AU/CA/2/G;1215;911,25
P-HF1433;437,4;328,05
S-AU/TI/23H;5570;4177,5
S-AU/TI/23H;5570;4177,5
P-HF1433;437,4;328,05
DI-AU/CA/2/G;1215;911,25
S-AU/TI/3H;8418,62;6313,965
DI-AU/CA/1/G;2524,28;1893,21
P-HF1282;470,33;352,7475
L-AU/SS/6;1184,75;888,5625
S-AU/TI/15H;8040,06;6030,045
DI-AU/CA/1/M;2202,8;1652,1
S-AU/TI/15H;8040,06;6030,045
L-AU/SS/6;1184,75;888,5625
P-HF1282;470,33;352,7475
DI-AU/CA/1/G;2524,28;1893,21
DI-AU/CA/1/M;2202,8;1652,1
S-AU/TI/19H;8040,06;6030,045
L-AU/SS/8;1566;1174,5
S-AU/TI/4H;8418,62;6313,965
DI-AU/CA/1/M;2202,8;1652,1
S-AU/TI/15H;8040,06;6030,045
DI-AU/CA/1/G;2524,28;1893,21
P-HF1282;470,33;352,7475
L-AU/SS/6;1184,75;888,5625
L-AU/SS/6;1184,75;888,5625
S-AU/TI/15H;8040,06;6030,045
DI-AU/CA/1/M;2202,8;1652,1
P-HF1282;470,33;352,7475
DI-AU/CA/1/G;2524,28;1893,21
L-AU/SS/8;1566;1174,5
S-AU/TI/19H;8040,06;6030,045
S-AU/TI/20H;7753,5;5815,125
P-HF1284;470,33;352,7475
P-HF1284;470,33;352,7475
S-AU/TI/20H;7753,5;5815,125
P-HF1369;400,53;300,3975
S-AU/TI/18H;4600,8;3450,6
S-AU/TI/18H;4600,8;3450,6
P-HF1369;400,53;300,3975
P-HF1369;400,53;300,3975
S-AU/TI/17H;4314,6;3235,95
S-AU/TI/17H;4314,6;3235,95
P-HF1369;400,53;300,3975
P-HF877;987,97;740,9775
S-AU/TI/6H;7635,91;5726,9325
S-AU/TI/6H;7635,91;5726,9325
P-HF878;844,79;633,5925
ME-BM/T/3;4826,82;3620,115
TP-CT/5;1419,35;1064,5125
M-BM/T/4H;2244,76;1683,57
S-BME90/91/335;5170,49;3877,8675
MTP-BM/SS/1H;2557,67;1918,2525
E-BM/SS/1;743,86;557,895
MTP-BM/SS/2H;2599,8;1949,85
E-BM/SS/2;755,72;566,79
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/G;654,89;491,1675
WM-BM/CA/1/G;654,89;491,1675
WM-BM/CA/1/M;535,82;401,865
P-HF1179;468,47;351,3525
S-BM/T/6H;2899,98;2174,985
E-BM/SS/1;743,86;557,895
MTP-BM/SS/1H;2557,67;1918,2525
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/G;654,89;491,1675
E-BM/SS/2;755,72;566,79
MTP-BM/SS/2H;2599,8;1949,85
WM-BM/CA/1/G;654,89;491,1675
WM-BM/CA/1/M;535,82;401,865
S-BM/T/6H;2899,98;2174,985
P-HF1179;468,47;351,3525
S-BM/T/15H;3581,9;2686,425
P-HF1312;420,55;315,4125
E-BM/SS/6;333,68;250,26
E-BM/SS/6;333,68;250,26
P-HF1312;420,55;315,4125
S-BM/T/15H;3581,9;2686,425
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/G;654,89;491,1675
E-BM/SS/3;705,28;528,96
MTP-BM/SS/3H;2451,28;1838,46
WM-BM/CA/1/G;654,89;491,1675
WM-BM/CA/1/M;535,82;401,865
P-HF1185;468,47;351,3525
S-BM/T/5H;2730,11;2047,5825
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/G;654,89;491,1675
DP-BM/SS/4/H;2281,87;1711,4025
DP-BM/SS/4;1202,36;901,77
DI-BM/CA/3/M;1202,36;901,77
DI-BM/CA/3/G;1396,69;1047,5175
P-HF977;544,11;408,0825
ME-BM/T/8H;6175,86;4631,895
P-HF1177;679,84;509,88
DP-BM/SS/3;1451,88;1088,91
DI-BM/CA/3/G;1396,69;1047,5175
DI-BM/CA/3/M;1202,36;901,77
E-BM/T/5;2321,87;1741,4025
S-BM/T/3H;4643,73;3482,7975
WM-BM/CA/2/G;809,68;607,26
WM-BM/CA/2/M;702,52;526,89
WM-BM/CA/2/M;702,52;526,89
WM-BM/CA/2/G;809,68;607,26
S-BM/T/3H;4643,73;3482,7975
E-BM/T/5;2321,87;1741,4025
DI-BM/CA/3/M;1202,36;901,77
DI-BM/CA/3/G;1396,69;1047,5175
DP-BM/SS/3;1451,88;1088,91
P-HF1177;679,84;509,88
S-BM/T/34H;4250;3187,5
DP-BM/SS/8;3231,9;2423,925
DP-BM/SS/9;1899,45;1424,5875
E-BM/T/12;1956,15;1467,1125
WI-BM/CA/1/G;3565;2673,75
P-HF1523;125;93,75
TP-CT/69;1695,33;1271,4975
TP-CT/68;1570,59;1177,9425
WM-BM/CA/4/M;1075;806,25
WM-BM/CA/4/G;1190;892,5
E-BM/SS/9;1350;1012,5
P-HF1384;451,56;338,67
DI-BM/CA/10/M;1395;1046,25
DI-BM/CA/10/G;1550;1162,5
DI-BM/CA/10/G;1550;1162,5
DI-BM/CA/10/M;1395;1046,25
P-HF1384;451,56;338,67
E-BM/SS/9;1350;1012,5
WM-BM/CA/4/G;1190;892,5
WM-BM/CA/4/M;1075;806,25
TP-CT/68;1570,59;1177,9425
TP-CT/69;1695,33;1271,4975
P-HF1523;125;93,75
WI-BM/CA/1/G;3565;2673,75
E-BM/T/12;1956,15;1467,1125
DP-BM/SS/9;1899,45;1424,5875
DP-BM/SS/8;3231,9;2423,925
S-BM/T/34H;4250;3187,5
P-HF1177;679,84;509,88
DP-BM/SS/3;1451,88;1088,91
DI-BM/CA/3/G;1396,69;1047,5175
DI-BM/CA/3/M;1202,36;901,77
E-BM/T/5;2321,87;1741,4025
S-BM/T/3H;4643,73;3482,7975
WM-BM/CA/2/G;809,68;607,26
WM-BM/CA/2/M;702,52;526,89
WM-BM/CA/2/M;702,52;526,89
WM-BM/CA/2/G;809,68;607,26
E-BM/T/5;2321,87;1741,4025
DI-BM/CA/3/M;1202,36;901,77
DI-BM/CA/3/G;1396,69;1047,5175
DP-BM/SS/3;1451,88;1088,91
P-HF1385;420,55;315,4125
S-BM/T/26H;4870,53;3652,8975
MTP-BM/SS/4H;2451,28;1838,46
E-BM/SS/3;705,28;528,96
WM-BM/CA/1/G;654,89;491,1675
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/M;535,82;401,865
WM-BM/CA/1/G;654,89;491,1675
P-HF1185;468,47;351,3525
S-BM/T/8H;2730,11;2047,5825
S-BM/T/32H;5393;4044,75
P-HF1452;432,46;324,345
P-HF1452;432,46;324,345
S-BM/T/32H;5393;4044,75
TP-CT/3;1476,11;1107,0825
TP-CT/3;1476,11;1107,0825
ME-BM/T/2;5766,44;4324,83
M-BM/T/8H;3274,92;2456,19
DI-BM/CA/1;1018,05;763,5375
E-BM/T/3;2058,63;1543,9725
TP-T/S/8;1469,02;1101,765
TP-CT/26;1469,02;1101,765
DP-BM/SS/3;1451,88;1088,91
WM-BM/CA/2/G;809,68;607,26
DI-BM/CA/4/G;1369,31;1026,9825
WM-BM/CA/2/M;702,52;526,89
P-HF1100;729,66;547,245
WI-BM/CA/1/G;3565;2673,75
DI-BM/CA/9/GB;2049,84;1537,38
S-BM/TI/33H;5318,46;3988,845
P-HF1481;385;288,75
E-BM/SS/9;1350;1012,5
DP-BM/SS/9;1899,45;1424,5875
P-HF1384;451,56;338,67
DI-BM/CA/9/G;1649,97;1237,4775
E-BM/T/12;1956,15;1467,1125
TP-CT/68;1570,59;1177,9425
TP-CT/69;1695,33;1271,4975
DP-BM/SS/8;3231,9;2423,925
DP-BM/SS/8;3231,9;2423,925
TP-CT/69;1695,33;1271,4975
TP-CT/68;1570,59;1177,9425
E-BM/T/12;1956,15;1467,1125
DI-BM/CA/9/G;1649,97;1237,4775
P-HF1384;451,56;338,67
DP-BM/SS/9;1899,45;1424,5875
E-BM/SS/9;1350;1012,5
P-HF1481;385;288,75
S-BM/TI/33H;5318,46;3988,845
DI-BM/CA/9/GB;2049,84;1537,38
WI-BM/CA/1/G;3565;2673,75
S-BM/T/30H;5350;4012,5
P-HF1351;432,46;324,345
DP-TY/SS/1;2162,8;1622,1
P-HF1351;432,46;324,345
E-BM/SS/8;1244,28;933,21
S-BM/T/30H;5350;4012,5
P-HF1100;729,66;547,245
WM-BM/CA/2/M;702,52;526,89
DI-BM/CA/4/G;1369,31;1026,9825
WM-BM/CA/2/G;809,68;607,26
DP-BM/SS/3;1451,88;1088,91
TP-CT/26;1469,02;1101,765
TP-T/S/8;1469,02;1101,765
M-BM/T/8H;3274,92;2456,19
E-BM/T/3;2058,63;1543,9725
DI-BM/CA/1;1018,05;763,5375
DI-BM/CA/1;1018,05;763,5375
WM-BM/CA/2/G;809,68;607,26
DI-BM/CA/4/G;1369,31;1026,9825
WM-BM/CA/2/M;702,52;526,89
DP-BM/SS/3;1451,88;1088,91
S-BM/T/4H;4792,86;3594,645
E-BM/T/6;2369,5;1777,125
P-HF1194;679,84;509,88
DI-BM/CA/9/GB;2049,84;1537,38
S-BM/TI/33H;5318,46;3988,845
P-HF1482;385;288,75
WI-BM/CA/1/G;3565;2673,75
E-BM/SS/9;1350;1012,5
DI-BM/CA/9/G;1649,97;1237,4775
P-HF1384;451,56;338,67
DP-BM/SS/9;1899,45;1424,5875
E-BM/T/12;1956,15;1467,1125
TP-CT/68;1570,59;1177,9425
TP-CT/69;1695,33;1271,4975
DP-BM/SS/8;3231,9;2423,925
DP-BM/SS/8;3231,9;2423,925
TP-CT/69;1695,33;1271,4975
TP-CT/68;1570,59;1177,9425
E-BM/T/12;1956,15;1467,1125
DP-BM/SS/9;1899,45;1424,5875
P-HF1384;451,56;338,67
DI-BM/CA/9/G;1649,97;1237,4775
E-BM/SS/9;1350;1012,5
WI-BM/CA/1/G;3565;2673,75
P-HF1482;385;288,75
S-BM/TI/33H;5318,46;3988,845
DI-BM/CA/9/GB;2049,84;1537,38
S-BM/T/31H;5350;4012,5
P-HF1351;432,46;324,345
DP-TY/SS/1;2162,8;1622,1
E-BM/SS/8;1244,28;933,21
P-HF1351;432,46;324,345
S-BM/T/31H;5350;4012,5
S-BM/T/30H;5350;4012,5
P-HF1351;432,46;324,345
DP-TY/SS/1;2162,8;1622,1
E-BM/SS/8;1244,28;933,21
P-HF1351;432,46;324,345
S-BM/T/30H;5350;4012,5
TP-CT/10;1504,52;1128,39
ME-BM/T/4;6439,8;4829,85
TP-T/S/5;1476,11;1107,0825
TP-CT/47/RS;1565,27;1173,9525
DI-BM/CA/5/G/RS;1369,31;1026,9825
S-BM/T/2H;6798,33;5098,7475
DI-BM/CA/5/M/RS;1178,8;884,1
WM-BM/CA/3/G;869,22;651,915
WM-BM/CA/3/M;773,96;580,47
P-HF1132;537,94;403,455
S-BM/T/7H;4246,83;3185,1225
TP-CT/47/RS;1565,27;1173,9525
P-HF1132;537,94;403,455
WM-BM/CA/3/M;773,96;580,47
WM-BM/CA/3/G;869,22;651,915
DI-BM/CA/5/M/RS;1178,8;884,1
DI-BM/CA/5/G/RS;1369,31;1026,9825
S-BM/T/27H;4325,88;3244,41
TP-T/S/5;1476,11;1107,0825
TP-CT/10;1504,52;1128,39
ME-BM/T/5;6761,79;5071,3425
TP-CT/10;1504,52;1128,39
TP-T/S/5;1476,11;1107,0825
ME-BM/T/6H;7037,55;5278,1625
WM-BM/CA/3/G;869,22;651,915
WM-BM/CA/3/M;773,96;580,47
S-BM/T/23;8311,66;6233,745
DI-BM/CA/7/G;1655,08;1241,31
P-HF1263;853,5;640,125
DI-BM/CA/7/M;1524,1;1143,075
S-BM/T/22H;5848,49;4386,3675
E-BM/T/9;2464,75;1848,5625
DI-BM/CA/7/M;1524,1;1143,075
P-HF1263;853,5;640,125
DI-BM/CA/7/G;1655,08;1241,31
WM-BM/CA/3/M;773,96;580,47
WM-BM/CA/3/G;869,22;651,915
S-BM/T/22H;5848,49;4386,3675
S-BM/T/25;8445,12;6333,84
DI-BM/CA/7/G;1655,08;1241,31
P-HF1263;853,5;640,125
DI-BM/CA/7/M;1524,1;1143,075
WM-BM/CA/3/G;869,22;651,915
WM-BM/CA/3/M;773,96;580,47
E-BM/T/10;2595,73;1946,7975
S-BM/T/24H;5848,49;4386,3675
DI-BM/CA/7/M;1524,1;1143,075
P-HF1263;853,5;640,125
DI-BM/CA/7/G;1655,08;1241,31
WM-BM/CA/3/M;773,96;580,47
WM-BM/CA/3/G;869,22;651,915
S-BM/T/24H;5848,49;4386,3675
P-HF1312;420,55;315,4125
S-BM/T/15H;3581,9;2686,425
S-BM/T/15H;3581,9;2686,425
P-HF1312;420,55;315,4125
S-BM/T/10H;3276,13;2457,0975
P-HF1255;488,25;366,1875
TP-CT/59;1565,27;1173,9525
S-BM/T/10H;3276,13;2457,0975
P-HF1255;488,25;366,1875
TP-CT/59;1565,27;1173,9525
S-BM/T/29H;3677,4;2758,05
P-HF1424;420,55;315,4125
DI-BM/CA/6;1762,24;1321,68
P-HF1255;488,25;366,1875
S-BM/T/10H;3276,13;2457,0975
TP-CT/60;1565,27;1173,9525
P-HF1255;488,25;366,1875
S-BM/T/10H;3276,13;2457,0975
DI-BM/CA/6;1762,24;1321,68
TP-CT/60;1565,27;1173,9525
P-HF1424;420,55;315,4125
S-BM/T/29H;3677,4;2758,05
P-HF947;690,9;518,175
S-BM/T/1;6798,33;5098,7475
DI-BM/CA/2;1152,32;864,24
S-BM/T/16H;6543,76;4907,82
DI-BM/CA/8/G;1297,87;973,4025
DI-BM/CA/8/M;1178,8;884,1
P-HF1310;420,55;315,4125
S-BM/T/16H;6543,76;4907,82
DI-BM/CA/8/G;1297,87;973,4025
P-HF1310;420,55;315,4125
DI-BM/CA/8/M;1178,8;884,1
S-BM/T/28H;6059,04;4544,28
DI-BM/CA/2;1152,32;864,24
P-HF947;690,9;518,175
S-BM/T/1;6798,33;5098,7475
DI-BM/CA/8/M;1178,8;884,1
P-HF1310;420,55;315,4125
DI-BM/CA/8/G;1297,87;973,4025
S-BM/T/16H;6543,76;4907,82
S-BM/T/16H;6543,76;4907,82
DI-BM/CA/8/G;1297,87;973,4025
P-HF1310;420,55;315,4125
DI-BM/CA/8/M;1178,8;884,1
S-BM/T/28H;6059,04;4544,28
DP-TY/SS/1;2162,8;1622,1
E-TY/SS/1;1166,89;875,1675
S-BM/T/9H;4186,17;3139,6275
E-TY/SS/2;1166,89;875,1675
DP-TY/SS/2;2162,8;1622,1
S-BM/T/9H;4186,17;3139,6275
S-CO/TI/3;8485,72;6364,29
L-CO/SS/1;3164,99;2373,7425
L-CO/SS/2;1860,89;1395,6675
L-CO/SS/2;1860,89;1395,6675
L-CO/SS/1;3164,99;2373,7425
S-CO/TI/4;8485,72;6364,29
S-CO/TI/1;6127,57;4595,6775
P-HF868;1038,29;778,7175
P-HF886;567,36;425,52
MTP-CO/TI/2;4841,39;3631,0425
S-CO/TI/2;6054,77;4541,0775
TP-NIR35C;1476,11;1107,0825
TP-CT/1;1504,52;1128,39
P-HF1479;405;303,75
S-CU/TI/1H;5510;4132,5
