reference;Price;Purchase
L-FE/SS/2;2319,72;1739,79
MTP-FE488H;6728,59;5046,4425
L-FE/SS/1;4214,37;3160,7775
P-HF1082;453,39;340,0425
L-LA/T/1;4417,5;3313,125
P-HF880;537,94;403,455
M-LA/T/4;6284,55;4713,4125
TP-CT/7;1316,84;987,63
TP-CT/7;1316,84;987,63
M-LA/T/4;6284,55;4713,4125
P-HF880;537,94;403,455
P-HF880;537,94;403,455
M-LA/T/4;6284,55;4713,4125
TP-CT/8;1316,84;987,63
MTP-LA/TI/2;9909,49;7432,1175
MTP-LA/TI/2;9909,49;7432,1175
S-MC/TI/1;5511,81;4133,8575
S-MC/TI/3;6633,79;4975,3425
S-MC/TI/3;6633,79;4975,3425
S-MC/TI/2;5879,23;4409,4225
E-ME/SS/1;940,66;705,495
S-ME/TI/9H;3798,9;2849,175
S-ME/TI/9H;3798,9;2849,175
E-ME/SS/1;940,66;705,495
E-ME/SS/1;940,66;705,495
S-ME/TI/6H;3798,9;2849,175
S-ME/TI/6H;3798,9;2849,175
E-ME/SS/1;940,66;705,495
E-ME/SS/1;940,66;705,495
S-ME/TI/11;3870,69;2903,0175
S-ME/TI/13H;4829,25;3621,9375
DP-ME/SS/3;2226,61;1669,9575
P-HF1296;420,55;315,4125
L-ME/SS/3;678,7;509,025
DP-ME/SS/3;2226,61;1669,9575
S-ME/TI/13H;4829,25;3621,9375
L-ME/SS/3;678,7;509,025
P-HF1296;420,55;315,4125
DP-ME/SS/3/1;2357,59;1768,1925
P-HF949;393,89;295,4175
E-ME/T/3;2016,09;1512,0675
P-HF985;710,5;532,875
MTP-ME/T/3H;5359,01;4019,2575
P-HF985;710,5;532,875
MTP-ME/T/2H/1;5359,01;4019,2575
E-ME/T/3;2016,09;1512,0675
P-HF949;393,89;295,4175
P-HF949;393,89;295,4175
E-ME/T/3;2016,09;1512,0675
P-HF985;710,5;532,875
MTP-ME/T/2H/1;5359,01;4019,2575
E-ME/SS/1;940,66;705,495
S-ME/TI/10H;4025,7;3019,275
S-ME/TI/10H;4025,7;3019,275
E-ME/SS/1;940,66;705,495
DP-ME/SS/3;2226,61;1669,9575
S-ME/TI/12H;4829,25;3621,9375
P-HF1296;420,55;315,4125
L-ME/SS/3;678,7;509,025
DP-ME/SS/3;2226,61;1669,9575
S-ME/TI/12H;4829,25;3621,9375
L-ME/SS/3;678,7;509,025
P-HF1296;420,55;315,4125
DP-ME/SS/3/1;2357,59;1768,1925
S-ME/TI/1H/1;9694,91;7271,1825
P-HF1044;417,72;313,29
TP-CT/46/M;1274,05;955,5375
TP-CT/46/G;1322,59;991,9425
MTP-ME/T/5H;4880,28;3660,21
E-ME/T/5;2250,43;1687,8225
P-HF1129;586,77;440,0775
S-ME/TI/2H;9243,69;6932,7675
P-HF841/2;150,13;112,5975
P-HF1225;48,29;36,2175
S-ME/TI/5/1;8587,8;6440,85
S-ME/TI/5/1;8587,8;6440,85
P-HF1225;48,29;36,2175
S-ME/TI/17;8587,8;6440,85
P-HF841/2;150,13;112,5975
S-ME/TI/2H;9243,69;6932,7675
S-ME/TI/5/1;8587,8;6440,85
S-ME/TI/4/1;8587,8;6440,85
L-ME/SS/3;678,7;509,025
S-ME/TI/13H;4829,25;3621,9375
DP-ME/SS/3;2226,61;1669,9575
P-HF1296;420,55;315,4125
L-ME/SS/3;678,7;509,025
S-ME/TI/13H;4829,25;3621,9375
P-HF1296;420,55;315,4125
DP-ME/SS/3/1;2357,59;1768,1925
S-ME/TI/16H;8350;6262,5
P-HF1411;470,33;352,7475
S-ME/TI/16H/1;8550;6412,5
P-HF1411;470,33;352,7475
S-ME/TI/14H/1;8550;6412,5
S-ME/TI/15H/1;8855;6641,25
P-HF1411;470,33;352,7475
P-HF1044;417,72;313,29
S-ME/TI/1H/1;9694,91;7271,1825
ME-MIN/TI/1H;1132,87;849,6525
DP-MINR56/57;1059,73;794,7975
TP-MINR56/57-CA;581,52;436,14
TP-MINR56/57-CA;581,52;436,14
DP-MINR56/57;1059,73;794,7975
ME-MIN/TI/1H;1132,87;849,6525
ME-MIN/TI/1H;1132,87;849,6525
DP-MINR56/57;1059,73;794,7975
TP-MINR56/57-CA;581,52;436,14
TP-MINR56/57-CA;581,52;436,14
DP-MINR56/57;1059,73;794,7975
ME-MIN/TI/1H;1132,87;849,6525
E-BM/SS/6;333,68;250,26
S-BM/T/15H;3581,9;2686,425
P-HF1312;420,55;315,4125
P-HF1312;420,55;315,4125
S-BM/T/15H;3581,9;2686,425
E-BM/SS/6;333,68;250,26
E-BM/SS/6;333,68;250,26
S-BM/T/15H;3581,9;2686,425
P-HF1312;420,55;315,4125
P-HF1312;420,55;315,4125
S-BM/T/15H;3581,9;2686,425
E-BM/SS/6;333,68;250,26
ME-MIN/TI/1H;1132,87;849,6525
DP-MINR56/57;1059,73;794,7975
TP-MINR56/57-CA;581,52;436,14
TP-NIZ34-C;730,74;548,055
M-NIZ34H;1195,91;896,9325
M-NI/T/1H;3436,14;2577,105
ME-NI/T/1;5716,75;4287,5625
TP-NIR35C;1476,11;1107,0825
DP/L-NI/SS/1;3441,13;2580,8475
L-NI/SS/4;1369,31;1026,9825
S-NI/TI/1;7152,87;5364,6525
S-PO/TI/18;5563,35;4172,5125
L-PO/T/13;1845,59;1384,1925
DI-PO/CA/8/M;1965,34;1474,005
TP-T/S/27;928,75;696,5625
TP-T/S/28;928,75;696,5625
DI-PO/CA/8/G;2088,95;1566,7125
P-HF1293;558,42;418,815
S-PO/TI/18/1;5563,35;4172,5125
L-PO/T/13/1;1845,59;1384,1925
S-PO/TI/18;5563,35;4172,5125
L-PO/T/13;1845,59;1384,1925
DI-PO/CA/8/M;1965,34;1474,005
TP-T/S/28;928,75;696,5625
TP-T/S/27;928,75;696,5625
L-PO/T/13/1;1845,59;1384,1925
S-PO/TI/18/1;5563,35;4172,5125
P-HF1293;558,42;418,815
DI-PO/CA/8/G;2088,95;1566,7125
DI-PO/CA/10/G;3550;2662,5
DI-PO/CA/10/M;3370;2527,5
P-HF1496;558,42;418,815
S-PO/TI/24;6770;5077,5
L-PO/T/17;4130;3097,5
E-PO/T/8;5580;4185
L-PO/T/13;1845,59;1384,1925
S-PO/TI/18;5563,35;4172,5125
S-PO/TI/18/1;5563,35;4172,5125
TP-T/S/27;928,75;696,5625
TP-T/S/28;928,75;696,5625
P-HF1293;558,42;418,815
L-PO/T/13/1;1845,59;1384,1925
DI-PO/CA/8/G/1;1911,07;1433,3025
DI-PO/CA/8/M/1;1792;1344
L-PO/T/13;1845,59;1384,1925
S-PO/TI/18;5563,35;4172,5125
S-PO/TI/18/1;5563,35;4172,5125
TP-T/S/28;928,75;696,5625
TP-T/S/27;928,75;696,5625
DI-PO/CA/8/M/1;1792;1344
DI-PO/CA/8/G/1;1911,07;1433,3025
L-PO/T/13/1;1845,59;1384,1925
P-HF1293;558,42;418,815
P-HF1065;853,5;640,125
S-PO/TI/5H;5568,67;4176,5025
DI-PO/CA/3/G;1536,01;1152,0075
S-PO/TI/5H;5568,67;4176,5025
L-PO/SS/1H;3708,18;2781,135
DI-PO/CA/3;1345,5;1009,125
P-HF874;537,94;403,455
S-PO991SO-HT/1;9513,72;7135,29
P-HF870;702,89;527,1675
L-PO/SS/3;4146,98;3110,235
S-PO/TI/14;4586,58;3439,935
S-PO/TI/14;4586,58;3439,935
L-PO/SS/3;4146,98;3110,235
P-HF874;537,94;403,455
S-PO991SO-HT/1;9513,72;7135,29
S-PO/TI/5H;5568,67;4176,5025
P-HF1065;853,5;640,125
DI-PO/CA/3/G;1536,01;1152,0075
DI-PO/CA/3;1345,5;1009,125
L-PO/SS/1H;3708,18;2781,135
S-PO/TI/5H;5568,67;4176,5025
P-HF870;702,89;527,1675
TP-PO991GT3/BOX;1657,82;1243,365
MTP-PO997GT3H/1;4303,44;3227,58
TP-PO997GT3H;1192,49;894,3675
DI-PO/CA/1;1688,17;1266,1275
TP-T/S/19;1202,61;901,9575
S-PO/TI/8;2357,59;1768,1925
E-PO/T/4;8862,61;6646,9575
E-PO/T/5;6155,88;4616,91
L-PO997GT3CSET;1130,34;847,755
TP-T/S/17/H;1202,61;901,9575
S-PO/TI/10H;4393,69;3295,2675
S-PO/TI/8;2357,59;1768,1925
DI-PO/CA/6/M;1774,15;1330,6125
DI-PO/CA/6/G;1893,22;1419,915
E-PO/T/4;8862,61;6646,9575
E-PO/T/5;6155,88;4616,91
L-PO997GT3CSET;1130,34;847,755
TP-T/S/17;1202,61;901,9575
TP-PO991GT3/BOX;1657,82;1243,365
DI-PO/CA/9/G;1565;1173,75
DI-PO/CA/9/M;1395;1046,25
E-PO/T/7;8435;6326,25
P-CP034;1475;1106,25
S-PO/TI/23;3985;2988,75
TP-PO991GT3/BOX;1657,82;1243,365
TP-PO991RS/H/T;1192,49;894,3675
MTP-PO997GT3H/1;4303,44;3227,58
L-PO997GT3CSET;1130,34;847,755
E-PO/T/5;6155,88;4616,91
E-PO/T/4;8862,61;6646,9575
S-PO/TI/10H;4393,69;3295,2675
TP-T/S/19/H;1202,61;901,9575
TP-T/S/19;1202,61;901,9575
S-PO/TI/8;2357,59;1768,1925
L-PO997GT3CSET;1130,34;847,755
E-PO/T/5;6155,88;4616,91
E-PO/T/4;8862,61;6646,9575
TP-PO991GT3/BOX;1657,82;1243,365
TP-T/S/17/H;1202,61;901,9575
TP-T/S/17;1202,61;901,9575
DI-PO/CA/7/G;2202,8;1652,1
DI-PO/CA/7/G;2202,8;1652,1
TP-T/S/17;1202,61;901,9575
S-PO/TI/15;4393,69;3295,2675
S-PO/TI/8;2357,59;1768,1925
E-PO/T/6/1;8862,61;6646,9575
TP-T/S/19;1202,61;901,9575
S-PO/TI/23;3985;2988,75
P-CP034;1475;1106,25
MTP-PO997GT3H/1;4303,44;3227,58
TP-PO997GT3H;1192,49;894,3675
TP-PO997GT3H;1192,49;894,3675
MTP-PO997GT3H/1;4303,44;3227,58
MTP-PO997GT3H/1;4303,44;3227,58
TP-PO997GT3H;1192,49;894,3675
TP-T/S/19;1202,61;901,9575
E-PO/T/6/1;8862,61;6646,9575
S-PO/TI/8;2357,59;1768,1925
S-PO/TI/15;4393,69;3295,2675
TP-T/S/17;1202,61;901,9575
P-HF870;702,89;527,1675
S-PO/TI/6H;4738,99;3554,2425
L-PO/SS/2H;4511,62;3383,715
DI-PO/CA/4/M;2447,4;1835,55
DI-PO/CA/4/G;2793,5;2095,125
L-PO/SS/4;4655,64;3491,73
P-X277;300,06;225,045
S-PO/TI/19;3700,81;2775,6075
TP-T/S/33;1195,18;896,385
TP-T/S/34;1131;848,25
TP-T/S/34;1131;848,25
TP-T/S/33;1195,18;896,385
S-PO/TI/19;3700,81;2775,6075
P-X277;300,06;225,045
L-PO/SS/4;4655,64;3491,73
S-PO991TSO-HT;6122,74;4592,055
DI-PO/CA/2;1688,79;1266,5925
L-PO991T/2;2435,45;1826,5875
L-PO997TFLS-100;5134,24;3850,68
P-HF964;483,26;362,445
P-HF964;483,26;362,445
P-HF964;483,26;362,445
L-PO/T/7;724,67;543,5025
S-PO/TI/12;5836,36;4377,27
P-HF1199;381,95;286,4625
TP-CT/53;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
TP-CT/53;1565,27;1173,9525
S-PO/TI/11H;6054,77;4541,0775
P-HF1199;381,95;286,4625
L-PO/T/3;724,67;543,5025
P-HF1199;381,95;286,4625
S-PO/TI/12;5836,36;4377,27
TP-CT/53;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
TP-CT/53;1565,27;1173,9525
S-PO/TI/11H;6054,77;4541,0775
P-HF1199;381,95;286,4625
E-PO/T/3;1688,79;1266,5925
P-HF1199;381,95;286,4625
TP-CT/53;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
S-PO/TI/20;6406,65;4804,9875
S-PO/TI/20;6406,65;4804,9875
TP-T/S/23;1565,27;1173,9525
TP-CT/53;1565,27;1173,9525
P-HF1199;381,95;286,4625
L-PO/T/4;724,67;543,5025
L-PO/T/4;724,67;543,5025
P-HF872;1129,29;846,9675
P-HF1003;1181,83;886,3725
E-PO/T/3;1688,79;1266,5925
P-HF872;1129,29;846,9675
P-HF1199;381,95;286,4625
TP-CT/53;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
S-PO/TI/17H;6054,77;4541,0775
S-PO/TI/17H;6054,77;4541,0775
TP-T/S/23;1565,27;1173,9525
TP-CT/53;1565,27;1173,9525
P-HF1199;381,95;286,4625
P-HF872;1129,29;846,9675
P-HF1199;381,95;286,4625
TP-CT/53;1565,27;1173,9525
TP-T/S/23;1565,27;1173,9525
S-PO/TI/17H;6054,77;4541,0775
S-PO/TI/17H;6054,77;4541,0775
TP-T/S/23;1565,27;1173,9525
TP-CT/53;1565,27;1173,9525
P-HF1199;381,95;286,4625
P-HF964;483,26;362,445
P-HF964;483,26;362,445
P-HF964;483,26;362,445
S-PO/TI/7H;6798,33;5098,7475
DI-PO/CA/5/G;1829,37;1372,0275
DI-PO/CA/5/G;1829,37;1372,0275
P-HF1228;420,26;315,195
S-PO/TI/7H;6798,33;5098,7475
DI-PO/CA/5/G;1829,37;1372,0275
S-PO/TI/7H;6798,33;5098,7475
P-HF641;174,12;130,59
TP-CT/48;1565,27;1173,9525
P-HF1149;381,95;286,4625
S-PO/TI/13;4186,17;3139,6275
TP-T/S/18;1565,27;1173,9525
P-HF641;174,12;130,59
TP-T/S/18;1565,27;1173,9525
P-HF1149;381,95;286,4625
TP-CT/48;1565,27;1173,9525
S-PO/TI/16;4186,17;3139,6275
P-HF641;174,12;130,59
TP-CT/48;1565,27;1173,9525
P-HF1149;381,95;286,4625
TP-T/S/18;1565,27;1173,9525
S-PO/TI/16;4186,17;3139,6275
P-HF641;174,12;130,59
TP-T/S/18;1565,27;1173,9525
P-HF1170;211,29;158,4675
S-PO/TI/9H;6321,72;4741,29
P-HF1149;381,95;286,4625
TP-CT/48;1565,27;1173,9525
P-HF641;174,12;130,59
P-HF871;689,1;516,825
P-HF871;689,1;516,825
TP-CT/48;1565,27;1173,9525
P-HF1149;381,95;286,4625
P-HF1170;211,29;158,4675
TP-T/S/18;1565,27;1173,9525
S-PO/TI/9H;6321,72;4741,29
P-HF871;689,1;516,825
P-HF871;689,1;516,825
TP-T/S/18;1565,27;1173,9525
P-HF1170;211,29;158,4675
P-HF1149;381,95;286,4625
TP-CT/48;1565,27;1173,9525
S-PO/TI/9H;6321,72;4741,29
L-RECL3RS/1;304,48;228,36
MTP-RECL3RSH;1132,87;849,6525
S-RE/T/1;2316,22;1737,165
S-RE/T/4H;3027,38;2270,535
L-RE/T/2;512,01;384,0075
L-RE/T/2;512,01;384,0075
S-RE/T/4H;3027,38;2270,535
S-TY/T/2;2744,28;2058,21
E-TY/SS/3;436,59;327,4425
DP-TY/SS/1;2162,8;1622,1
S-TY/T/1H;3264;2448
E-TY/SS/1;1166,89;875,1675
S-TY/T/1H;3264;2448
E-TY/SS/2;1166,89;875,1675
DP-TY/SS/2;2162,8;1622,1
TP-VWGMK6-CA;675,49;506,6175
TP-VWGMK6-CA;675,49;506,6175
TP-VWGMK6-CA;675,49;506,6175
TP-VWGMK6-CA;675,49;506,6175
TP-VWGMK6-CA;675,49;506,6175
MTP-VW/T/1H;1967,87;1475,9025
S-VW/T/1;3748,3;2811,225
DI-VW/CA/1;1100,1;825,075
MTP-VW/T/2;1967,87;1475,9025
MTP-VW/T/3H;2093,62;1570,215
MTP-VW/T/4H;2093,62;1570,215
MTP-VW/T/4H;2093,62;1570,215
MTP-VW/T/3H;2093,62;1570,215
