reference;wholesale_price;price;;;;;;discount
TS-0101-1101;36,975;73,95;;;;;;0
TS-0101-1102;36,975;73,95;;;;;;0
TS-0105-1101;119,475;238,95;;;;;;0
TS-0105-1102;119,475;238,95;;;;;;0
TS-0106-1001;59,3;118,6;;;;;;0
TS-0106-1002;59,3;118,6;;;;;;0
TS-0301-1002;298,875;597,75;;;;;;0
TS-0301-1003;298,875;597,75;;;;;;0
TS-0301-1011;298,875;597,75;;;;;;0
TS-0301-1013;298,875;597,75;;;;;;0
TS-0301-1103;337,975;675,95;;;;;;0
TS-0301-1120;337,975;675,95;;;;;;0
TS-0301-1121;362,475;724,95;;;;;;0
TS-0301-2003;75,575;151,15;;;;;;0
TS-0301-3003;58,975;117,95;;;;;;0
TS-0302-1002;194,975;389,95;;;;;;0
TS-0305-1001;296,85;593,7;;;;;;0
TS-0101-2023;26,745;53,49;;;;;;0
TS-0101-2024;15,725;31,45;;;;;;0
TS-0101-2025;26,745;53,49;;;;;;0
TS-0701-1011;55,1;110,2;;;;;;0
TS-0701-1012;71,9;143,8;;;;;;0
TS-0701-1013;71,9;143,8;;;;;;0
TS-0701-2011;99,725;199,45;;;;;;0
TS-0701-2012;99,725;199,45;;;;;;0
TS-0701-3011;52,475;104,95;;;;;;0
TS-0740-1002;12,87;25,74;;;;;;0
TS-0101-3001;7,35;14,7;;;;;;0
TS-0105-3001;7,35;14,7;;;;;;0
TS-0105-3002;15,475;30,95;;;;;;0
TS-0105-3005;6,375;12,75;;;;;;0
TS-0301-2001;33,575;67,15;;;;;;0
TS-0301-2002;33,575;67,15;;;;;;0
TS-0301-2007;22,55;45,1;;;;;;0
TS-0301-2008;5,225;10,45;;;;;;0
TS-0301-2009;5,225;10,45;;;;;;0
TS-0301-2010;5,225;10,45;;;;;;0
TS-0301-2011;5,225;10,45;;;;;;0
TS-0301-2012;24,125;48,25;;;;;;0
TS-0301-2013;36,725;73,45;;;;;;0
TS-0301-2014;36,725;73,45;;;;;;0
TS-0301-2018;33,575;67,15;;;;;;0
TS-0301-2020;33,575;67,15;;;;;;0
TS-0301-3002;54,975;109,95;;;;;;0
TS-0301-3005;249,975;499,95;;;;;;0
TS-0301-3006;249,975;499,95;;;;;;0
TS-0302-3002;35,675;71,35;;;;;;0
TS-0302-3005;146,975;293,95;;;;;;0
TS-0203-1008;183,975;367,95;;;;;;0
TS-0203-1025;193,925;387,85;;;;;;0
TS-0203-1032;97,975;195,95;;;;;;0
TS-0203-1050;239,975;479,95;;;;;;0
TS-0203-1061;94,975;189,95;;;;;;0
TS-0203-1250;139,975;279,95;;;;;;0
TS-0203-1271;74,975;149,95;;;;;;0
TS-0203-1308;86,475;172,95;;;;;;0
TS-0203-2001;14,975;29,95;;;;;;0
TS-0204-1131;142,975;285,95;;;;;;0
TS-0204-1132;142,975;285,95;;;;;;0
TS-0204-1133;142,975;285,95;;;;;;0
TS-0204-1134;142,975;285,95;;;;;;0
TS-0204-1135;147,975;295,95;;;;;;0
TS-0204-1141;137,475;274,95;;;;;;0
TS-0204-1142;137,475;274,95;;;;;;0
TS-0204-1143;137,475;274,95;;;;;;0
TS-0204-1144;137,475;274,95;;;;;;0
TS-0204-1152;142,475;284,95;;;;;;0
TS-0204-1162;142,475;284,95;;;;;;0
TS-0204-1192;144,975;289,95;;;;;;0
TS-0204-1203;196,475;392,95;;;;;;0
TS-0204-1232;214,975;429,95;;;;;;0
TS-0204-1242;214,975;429,95;;;;;;0
TS-0204-1303;204,725;409,45;;;;;;0
TS-0204-1405;147,975;295,95;;;;;;0
TS-0204-1415;147,975;295,95;;;;;;0
TS-0204-1425;144,975;289,95;;;;;;0
TS-0204-1435;144,975;289,95;;;;;;0
TS-0205-1009;159,975;319,95;;;;;;0
TS-0205-1010;159,975;319,95;;;;;;0
TS-0205-1130;94,475;188,95;;;;;;0
TS-0205-1131;94,475;188,95;;;;;;0
TS-0205-1309;127,475;254,95;;;;;;0
TS-0207-1001;224,975;449,95;;;;;;0
TS-0207-1002;224,975;449,95;;;;;;0
TS-0207-1003;224,975;449,95;;;;;;0
TS-0207-1102;317,475;634,95;;;;;;0
TS-0208-1111;184,975;369,95;;;;;;0
TS-0208-1112;184,975;369,95;;;;;;0
TS-0208-1113;184,975;369,95;;;;;;0
TS-0208-1114;184,975;369,95;;;;;;0
TS-0208-1115;189,975;379,95;;;;;;0
TS-0208-1132;184,975;369,95;;;;;;0
TS-0208-1212;249,975;499,95;;;;;;0
TS-0223-1050;114,975;229,95;;;;;;0
TS-0223-1055;244,975;489,95;;;;;;0
TS-0223-1063;114,975;229,95;;;;;;0
TS-0223-1068;114,975;229,95;;;;;;0
TS-0223-1077;114,975;229,95;;;;;;0
TS-0223-1078;114,975;229,95;;;;;;0
TS-0223-1080;114,975;229,95;;;;;;0
TS-0223-1082;114,975;229,95;;;;;;0
TS-0223-1084;114,975;229,95;;;;;;0
TS-0223-1085;224,375;448,75;;;;;;0
TS-0223-1087;114,975;229,95;;;;;;0
TS-0223-1089;127,475;254,95;;;;;;0
TS-0223-1092;114,975;229,95;;;;;;0
TS-0223-1094;114,975;229,95;;;;;;0
TS-0223-1097;224,375;448,75;;;;;;0
TS-0223-1255;227,975;455,95;;;;;;0
TS-0223-1263;108,475;216,95;;;;;;0
TS-0223-1268;108,475;216,95;;;;;;0
TS-0223-1277;108,475;216,95;;;;;;0
TS-0223-1278;108,475;216,95;;;;;;0
TS-0223-1280;108,475;216,95;;;;;;0
TS-0223-1282;104,975;209,95;;;;;;0
TS-0223-1284;108,475;216,95;;;;;;0
TS-0223-1285;209,075;418,15;;;;;;0
TS-0223-1287;108,475;216,95;;;;;;0
TS-0223-1289;114,975;229,95;;;;;;0
TS-0223-1294;108,475;216,95;;;;;;0
TS-0223-1297;209,075;418,15;;;;;;0
TS-0224-1135;169,975;339,95;;;;;;0
TS-0224-1145;167,475;334,95;;;;;;0
TS-0224-1405;174,975;349,95;;;;;;0
TS-0224-1425;174,975;349,95;;;;;;0
TS-0225-1202;174,975;349,95;;;;;;0
TS-0304-1001;272,975;545,95;;;;;;0
TS-0304-1002;272,975;545,95;;;;;;0
TS-0304-1003;117,975;235,95;;;;;;0
TS-0304-1005;246,725;493,45;;;;;;0
TS-0304-1006;196,85;393,7;;;;;;0
TS-0304-1009;272,975;545,95;;;;;;0
TS-0304-1102;297,475;594,95;;;;;;0
TS-0203-1009;99,975;199,95;;;;;;0
TS-0203-1010;99,975;199,95;;;;;;0
TS-0203-1015;99,975;199,95;;;;;;0
TS-0203-1016;99,975;199,95;;;;;;0
TS-0203-1017;94,975;189,95;;;;;;0
TS-0203-1018;94,975;189,95;;;;;;0
TS-0203-1021;94,975;189,95;;;;;;0
TS-0203-1022;94,975;189,95;;;;;;0
TS-0203-1023;94,975;189,95;;;;;;0
TS-0203-1026;97,975;195,95;;;;;;0
TS-0203-1031;97,975;195,95;;;;;;0
TS-0203-1033;97,975;195,95;;;;;;0
TS-0203-1036;97,975;195,95;;;;;;0
TS-0203-1037;124,775;249,55;;;;;;0
TS-0203-1064;99,975;199,95;;;;;;0
TS-0203-1069;104,525;209,05;;;;;;0
TS-0203-1071;99,975;199,95;;;;;;0
TS-0203-1072;194,225;388,45;;;;;;0
TS-0203-1101;18,05;36,1;;;;;;0
TS-0203-1102;18,05;36,1;;;;;;0
TS-0203-1103;18,05;36,1;;;;;;0
TS-0203-1209;74,975;149,95;;;;;;0
TS-0203-1210;74,975;149,95;;;;;;0
TS-0203-1215;74,975;149,95;;;;;;0
TS-0203-1221;64,975;129,95;;;;;;0
TS-0203-1222;64,975;129,95;;;;;;0
TS-0203-1223;64,975;129,95;;;;;;0
TS-0203-1226;74,975;149,95;;;;;;0
TS-0203-1231;74,975;149,95;;;;;;0
TS-0203-1261;66,475;132,95;;;;;;0
TS-0203-1264;84,975;169,95;;;;;;0
TS-0203-1266;104,975;209,95;;;;;;0
TS-0203-2002;16,775;33,55;;;;;;0
TS-0223-1066;114,975;229,95;;;;;;0
TS-0223-1075;129,975;259,95;;;;;;0
TS-0223-1079;114,975;229,95;;;;;;0
TS-0223-1086;114,975;229,95;;;;;;0
TS-0223-1091;114,975;229,95;;;;;;0
TS-0223-1093;114,975;229,95;;;;;;0
TS-0223-1096;114,975;229,95;;;;;;0
TS-0223-1250;108,475;216,95;;;;;;0
TS-0223-1266;108,475;216,95;;;;;;0
TS-0223-1275;114,975;229,95;;;;;;0
TS-0223-1279;108,475;216,95;;;;;;0
TS-0223-1286;108,475;216,95;;;;;;0
TS-0223-1291;108,475;216,95;;;;;;0
TS-0223-1292;108,475;216,95;;;;;;0
TS-0223-1293;108,475;216,95;;;;;;0
TS-0223-1296;108,475;216,95;;;;;;0
TS-0203-3001;9,425;18,85;;;;;;0
TS-0203-3002;9,425;18,85;;;;;;0
TS-0203-3003;9,425;18,85;;;;;;0
TS-0203-3004;13,1;26,2;;;;;;0
TS-0203-3005;9,95;19,9;;;;;;0
TS-0203-3006;9,95;19,9;;;;;;0
TS-0203-3007;9,95;19,9;;;;;;0
TS-0203-3008;9,95;19,9;;;;;;0
TS-0203-3009;9,95;19,9;;;;;;0
TS-0203-3010;9,95;19,9;;;;;;0
TS-0203-3011;7,325;14,65;;;;;;0
TS-0203-3012;6,275;12,55;;;;;;0
TS-0203-3014;7,325;14,65;;;;;;0
TS-0203-3020;18,35;36,7;;;;;;0
TS-0204-2001;11,225;22,45;;;;;;0
TS-0204-2006;11,225;22,45;;;;;;0
TS-0204-2104;16,775;33,55;;;;;;0
TS-0204-2105;11,225;22,45;;;;;;0
TS-0204-2201;12,575;25,15;;;;;;0
TS-0204-2202;12,575;25,15;;;;;;0
TS-0204-2203;12,575;25,15;;;;;;0
TS-0204-2204;12,575;25,15;;;;;;0
TS-0204-2205;22,55;45,1;;;;;;0
TS-0204-3001;10,475;20,95;;;;;;0
TS-0204-3004;22,55;45,1;;;;;;0
TS-0204-3005;4,875;9,75;;;;;;0
TS-0204-3102;10,475;20,95;;;;;;0
TS-0204-3103;49,85;99,7;;;;;;0
TS-0204-3105;10,475;20,95;;;;;;0
TS-0204-3106;5,475;10,95;;;;;;0
TS-0204-3206;22,55;45,1;;;;;;0
TS-0204-3207;32,525;65,05;;;;;;0
TS-0205-2002;5,75;11,5;;;;;;0
TS-0205-2003;7,475;14,95;;;;;;0
TS-0205-2005;7,475;14,95;;;;;;0
TS-0205-2006;9,425;18,85;;;;;;0
TS-0205-2007;9,425;18,85;;;;;;0
TS-0205-2008;9,425;18,85;;;;;;0
TS-0205-2009;9,425;18,85;;;;;;0
TS-0205-2010;11,225;22,45;;;;;;0
TS-0205-2011;9,425;18,85;;;;;;0
TS-0205-2012;5,75;11,5;;;;;;0
TS-0205-2013;5,75;11,5;;;;;;0
TS-0205-2014;5,75;11,5;;;;;;0
TS-0205-2015;5,75;11,5;;;;;;0
TS-0205-2016;5,75;11,5;;;;;;0
TS-0205-2017;5,75;11,5;;;;;;0
TS-0205-2018;9,425;18,85;;;;;;0
TS-0205-2055;45,125;90,25;;;;;;0
TS-0205-2056;45,125;90,25;;;;;;0
TS-0205-2057;45,125;90,25;;;;;;0
TS-0205-2059;18,35;36,7;;;;;;0
TS-0205-2060;18,35;36,7;;;;;;0
TS-0205-2061;11,225;22,45;;;;;;0
TS-0205-3008;9,425;18,85;;;;;;0
TS-0205-3009;18,35;36,7;;;;;;0
TS-0205-3010;4,975;9,95;;;;;;0
TS-0205-3011;14,935;29,87;;;;;;0
TS-0205-3101;9,425;18,85;;;;;;0
TS-0205-3102;9,425;18,85;;;;;;0
TS-0205-3103;7,325;14,65;;;;;;0
TS-0205-3104;16,775;33,55;;;;;;0
TS-0205-3105;12,975;25,95;;;;;;0
TS-0205-3106;9,425;18,85;;;;;;0
TS-0205-3107;3,65;7,3;;;;;;0
TS-0205-3108;3,65;7,3;;;;;;0
TS-0205-3109;3,65;7,3;;;;;;0
TS-0205-3110;9,425;18,85;;;;;;0
TS-0205-3111;7,325;14,65;;;;;;0
TS-0205-3112;29,725;59,45;;;;;;0
TS-0205-3113;29,725;59,45;;;;;;0
TS-0205-3114;29,725;59,45;;;;;;0
TS-0205-3115;29,725;59,45;;;;;;0
TS-0205-3116;7,325;14,65;;;;;;0
TS-0205-3200;9,425;18,85;;;;;;0
TS-0205-3201;9,425;18,85;;;;;;0
TS-0205-3202;9,425;18,85;;;;;;0
TS-0205-3203;9,425;18,85;;;;;;0
TS-0205-3204;9,425;18,85;;;;;;0
TS-0205-3205;3,65;7,3;;;;;;0
TS-0207-3001;14,935;29,87;;;;;;0
TS-0207-3002;12,275;24,55;;;;;;0
TS-0207-3004;26,225;52,45;;;;;;0
TS-0223-3001;69,075;138,15;;;;;;0
TS-0223-3002;69,075;138,15;;;;;;0
TS-0223-3005;69,075;138,15;;;;;;0
TS-0223-3006;69,075;138,15;;;;;;0
TS-0223-3007;69,075;138,15;;;;;;0
TS-0550-3057;71,9;143,8;;;;;;0
TS-0204-3014;29,975;59,95;;;;;;0
TS-0204-3015;29,975;59,95;;;;;;0
TS-0204-3110;99,725;199,45;;;;;;0
TS-0204-3111;49,975;99,95;;;;;;0
TS-0207-2001;18,875;37,75;;;;;;0
TS-0207-3005;45,125;90,25;;;;;;0
TS-0207-3006;78,725;157,45;;;;;;0
TS-0207-3008;14,975;29,95;;;;;;0
TS-0207-3009;4,875;9,75;;;;;;0
TS-0207-3010;26,975;53,95;;;;;;0
TS-0207-3011;26,975;53,95;;;;;;0
TS-0207-3012;26,975;53,95;;;;;;0
TS-0207-3013;26,975;53,95;;;;;;0
TS-0207-3014;26,975;53,95;;;;;;0
TS-0207-3015;26,975;53,95;;;;;;0
TS-0207-3016;26,975;53,95;;;;;;0
TS-0207-3017;30,475;60,95;;;;;;0
TS-0208-9002;118,475;236,95;;;;;;0
TS-0208-9005;59,975;119,95;;;;;;0
TS-0208-9006;9,95;19,9;;;;;;0
TS-0208-9007;9,95;19,9;;;;;;0
TS-0208-9008;9,95;19,9;;;;;;0
TS-0208-9009;9,95;19,9;;;;;;0
TS-0208-9010;9,95;19,9;;;;;;0
TS-0208-9011;28,325;56,65;;;;;;0
TS-0223-3003;69,075;138,15;;;;;;0
TS-0223-3009;69,475;138,95;;;;;;0
TS-0223-3010;5,975;11,95;;;;;;0
TS-0223-3021;97,475;194,95;;;;;;0
TS-0501-3006;41,45;82,9;;;;;;0
TS-0502-3016;29,975;59,95;;;;;;0
TS-0502-3017;29,975;59,95;;;;;;0
TS-0503-3011;30,475;60,95;;;;;;0
TS-0503-3012;30,475;60,95;;;;;;0
TS-0504-3014;28,975;57,95;;;;;;0
TS-0504-3015;28,975;57,95;;;;;;0
TS-0505-3008;10,475;20,95;;;;;;0
TS-0505-3017;7,475;14,95;;;;;;0
TS-0505-3018;24,475;48,95;;;;;;0
TS-0505-3020;18,975;37,95;;;;;;0
TS-0505-3021;18,975;37,95;;;;;;0
TS-0505-3022;18,975;37,95;;;;;;0
TS-0505-3023;18,975;37,95;;;;;;0
TS-0505-3024;18,975;37,95;;;;;;0
TS-0505-3025;18,975;37,95;;;;;;0
TS-0550-3010;23,6;47,2;;;;;;0
TS-0550-3014;11,475;22,95;;;;;;0
TS-0550-3022;120,725;241,45;;;;;;0
TS-0550-3024;107,6;215,2;;;;;;0
TS-0550-3026;127,55;255,1;;;;;;0
TS-0550-3053;11,225;22,45;;;;;;0
TS-0550-3054;11,225;22,45;;;;;;0
TS-0550-3056;6,275;12,55;;;;;;0
TS-0550-3062;127,55;255,1;;;;;;0
TS-0550-3064;119,15;238,3;;;;;;0
TS-0550-3066;133,85;267,7;;;;;;0
TS-0550-3105;4,975;9,95;;;;;;0
TS-0550-3106;5,475;10,95;;;;;;0
TS-0550-3107;5,975;11,95;;;;;;0
TS-0550-3121;41,45;82,9;;;;;;0
TS-0550-3123;41,975;83,95;;;;;;0
TS-0550-3124;54,575;109,15;;;;;;0
TS-0550-3125;49,475;98,95;;;;;;0
TS-0550-3126;11,475;22,95;;;;;;0
TS-0550-3127;11,475;22,95;;;;;;0
TS-0550-3128;11,475;22,95;;;;;;0
TS-0550-3129;11,475;22,95;;;;;;0
TS-0550-3130;11,475;22,95;;;;;;0
TS-0550-3131;11,475;22,95;;;;;;0
TS-0550-3132;19,475;38,95;;;;;;0
TS-0550-3133;19,475;38,95;;;;;;0
TS-0550-3134;19,475;38,95;;;;;;0
TS-0550-3135;19,475;38,95;;;;;;0
TS-0550-3136;19,475;38,95;;;;;;0
TS-0550-3137;22,475;44,95;;;;;;0
TS-0550-3138;22,475;44,95;;;;;;0
TS-0550-3139;22,475;44,95;;;;;;0
TS-0550-3140;22,475;44,95;;;;;;0
TS-0550-3141;22,475;44,95;;;;;;0
TS-0550-3142;26,975;53,95;;;;;;0
TS-0550-3143;26,975;53,95;;;;;;0
TS-0550-3144;26,975;53,95;;;;;;0
TS-0550-3145;26,975;53,95;;;;;;0
TS-0550-3146;26,975;53,95;;;;;;0
TS-0550-3148;121,475;242,95;;;;;;0
TS-0550-3149;53;106;;;;;;0
TS-0550-3150;35,975;71,95;;;;;;0
TS-0550-3151;35,975;71,95;;;;;;0
TS-0550-3152;35,975;71,95;;;;;;0
TS-0550-3155;32,975;65,95;;;;;;0
TS-0550-3156;49,475;98,95;;;;;;0
TS-0550-3159;19,475;38,95;;;;;;0
TS-0550-3160;22,475;44,95;;;;;;0
TS-0550-3161;26,975;53,95;;;;;;0
TS-0550-3162;109,975;219,95;;;;;;0
TS-0550-3163;39,975;79,95;;;;;;0
TS-0550-3164;114,975;229,95;;;;;;0
TS-0550-3165;39,975;79,95;;;;;;0
TS-0553-3003;20,45;40,9;;;;;;0
TS-0565-3001;448,795;897,59;;;;;;0
TS-0600-2004;32,545;65,09;;;;;;0
TS-0600-2005;12,07;24,14;;;;;;0
TS-0600-2006;14,505;29,01;;;;;;0
TS-0600-2007;14,505;29,01;;;;;;0
TS-0600-2008;14,505;29,01;;;;;;0
TS-0600-2009;14,505;29,01;;;;;;0
TS-0600-2010;121,475;242,95;;;;;;0
TS-0600-2011;35,975;71,95;;;;;;0
TS-0600-3050;29,9;59,8;;;;;;0
TS-0600-3052;45,125;90,25;;;;;;0
TS-0600-3054;15,725;31,45;;;;;;0
TS-0801-3001;6,975;13,95;;;;;;0
TS-0801-3002;19,975;39,95;;;;;;0
TS-0804-3002;3,475;6,95;;;;;;0
TS-0205-1015;159,975;319,95;;;;;;0
TS-0205-1016;159,975;319,95;;;;;;0
TS-0205-1026;159,975;319,95;;;;;;0
TS-0205-1061;157,475;314,95;;;;;;0
TS-0205-1062;157,475;314,95;;;;;;0
TS-0205-1071;157,475;314,95;;;;;;0
TS-0205-1072;157,475;314,95;;;;;;0
TS-0205-1135;104,975;209,95;;;;;;0
TS-0205-1136;104,975;209,95;;;;;;0
TS-0205-1215;159,975;319,95;;;;;;0
TS-0205-1216;159,975;319,95;;;;;;0
TS-0205-1261;133,975;267,95;;;;;;0
TS-0205-1262;133,975;267,95;;;;;;0
TS-0205-1271;133,975;267,95;;;;;;0
TS-0205-1272;133,975;267,95;;;;;;0
TS-0205-1300;144,975;289,95;;;;;;0
TS-0205-1301;144,975;289,95;;;;;;0
TS-0205-1310;127,475;254,95;;;;;;0
TS-0205-1315;149,975;299,95;;;;;;0
TS-0205-1316;149,975;299,95;;;;;;0
TS-0215-1018;159,975;319,95;;;;;;0
TS-0215-1022;159,975;319,95;;;;;;0
TS-0215-1023;159,975;319,95;;;;;;0
TS-0215-1027;314,975;629,95;;;;;;0
TS-0225-1001;187,4;374,8;;;;;;0
TS-0205-2004;7,475;14,95;;;;;;0
TS-9006-1001;14,935;29,87;;;;;;0
TS-0401-3005;6,275;12,55;;;;;;0
TS-0401-3006;7,325;14,65;;;;;;0
TS-0402-1001;13,1;26,2;;;;;;0
TS-0402-1002;13,1;26,2;;;;;;0
TS-0402-1003;7,325;14,65;;;;;;0
TS-0402-1004;14,975;29,95;;;;;;0
TS-0402-1005;14,975;29,95;;;;;;0
TS-0402-1006;14,975;29,95;;;;;;0
TS-0402-1013;14,975;29,95;;;;;;0
TS-0402-1014;14,975;29,95;;;;;;0
TS-0402-1107;13,1;26,2;;;;;;0
TS-0402-1108;13,1;26,2;;;;;;0
TS-0402-1109;14,975;29,95;;;;;;0
TS-0402-1111;16,775;33,55;;;;;;0
TS-0402-1112;14,975;29,95;;;;;;0
TS-0402-1115;13,1;26,2;;;;;;0
TS-0402-1123;11,225;22,45;;;;;;0
TS-0402-2023;13,875;27,75;;;;;;0
TS-0402-3001;36,725;73,45;;;;;;0
TS-0402-1116;14,975;29,95;;;;;;0
TS-0402-1130;75,575;151,15;;;;;;0
TS-0402-1131;75,575;151,15;;;;;;0
TS-0402-1141;18,875;37,75;;;;;;0
TS-0404-1005;79,975;159,95;;;;;;0
TS-0404-1015;79,975;159,95;;;;;;0
TS-0404-1021;94,975;189,95;;;;;;0
TS-0404-1022;94,975;189,95;;;;;;0
TS-0404-1023;94,975;189,95;;;;;;0
TS-0404-1024;94,975;189,95;;;;;;0
TS-0404-1025;96,475;192,95;;;;;;0
TS-0404-1031;104,975;209,95;;;;;;0
TS-0404-1032;104,975;209,95;;;;;;0
TS-0404-1033;104,975;209,95;;;;;;0
TS-0404-1034;104,975;209,95;;;;;;0
TS-0404-1035;106,475;212,95;;;;;;0
TS-0404-1041;114,975;229,95;;;;;;0
TS-0404-1042;114,975;229,95;;;;;;0
TS-0404-1043;114,975;229,95;;;;;;0
TS-0404-1044;114,975;229,95;;;;;;0
TS-0404-1045;116,475;232,95;;;;;;0
TS-0404-1115;79,975;159,95;;;;;;0
TS-0404-1122;94,975;189,95;;;;;;0
TS-0404-1132;104,975;209,95;;;;;;0
TS-0404-1142;114,975;229,95;;;;;;0
TS-0404-1242;137,475;274,95;;;;;;0
TS-0404-1252;152,475;304,95;;;;;;0
TS-0404-1342;162,475;324,95;;;;;;0
TS-0404-1352;174,975;349,95;;;;;;0
TS-0402-1132;75,575;151,15;;;;;;0
TS-0402-1140;18,875;37,75;;;;;;0
TS-0501-2001;18,875;37,75;;;;;;0
TS-0501-2002;9,425;18,85;;;;;;0
TS-0501-3001;45,125;90,25;;;;;;0
TS-0501-3002;7,85;15,7;;;;;;0
TS-0501-3103;16,475;32,95;;;;;;0
TS-0502-2001;19,925;39,85;;;;;;0
TS-0502-2002;19,925;39,85;;;;;;0
TS-0502-2003;19,925;39,85;;;;;;0
TS-0502-2004;19,925;39,85;;;;;;0
TS-0502-2005;19,925;39,85;;;;;;0
TS-0502-2006;19,925;39,85;;;;;;0
TS-0502-2007;19,925;39,85;;;;;;0
TS-0502-3001;10,475;20,95;;;;;;0
TS-0502-3002;10,475;20,95;;;;;;0
TS-0502-3003;19,925;39,85;;;;;;0
TS-0502-3004;19,925;39,85;;;;;;0
TS-0502-3005;19,925;39,85;;;;;;0
TS-0502-3007;13,1;26,2;;;;;;0
TS-0502-3008;13,1;26,2;;;;;;0
TS-0502-3009;5,975;11,95;;;;;;0
TS-0503-3001;11,225;22,45;;;;;;0
TS-0503-3002;11,225;22,45;;;;;;0
TS-0503-3003;22,55;45,1;;;;;;0
