reference;wholesale_price;price;;;;;;discount
TS-0503-3004;22,55;45,1;;;;;;0
TS-0503-3005;22,55;45,1;;;;;;0
TS-0503-3006;78,725;157,45;;;;;;0
TS-0503-3007;14,975;29,95;;;;;;0
TS-0503-3008;14,975;29,95;;;;;;0
TS-0504-3001;9,425;18,85;;;;;;0
TS-0504-3002;9,425;18,85;;;;;;0
TS-0504-3003;19,925;39,85;;;;;;0
TS-0504-3004;19,925;39,85;;;;;;0
TS-0504-3005;19,925;39,85;;;;;;0
TS-0504-3006;61,925;123,85;;;;;;0
TS-0504-3007;9,425;18,85;;;;;;0
TS-0504-3008;9,425;18,85;;;;;;0
TS-0504-3009;35,675;71,35;;;;;;0
TS-0504-3012;36,725;73,45;;;;;;0
TS-0504-3013;36,725;73,45;;;;;;0
TS-0505-2001;15,725;31,45;;;;;;0
TS-0505-2002;15,725;31,45;;;;;;0
TS-0505-2003;15,725;31,45;;;;;;0
TS-0505-2004;15,725;31,45;;;;;;0
TS-0505-2005;15,725;31,45;;;;;;0
TS-0505-2006;15,725;31,45;;;;;;0
TS-0505-2007;5,625;11,25;;;;;;0
TS-0505-2008;5,625;11,25;;;;;;0
TS-0505-2009;5,625;11,25;;;;;;0
TS-0505-2012;22,55;45,1;;;;;;0
TS-0505-2013;22,55;45,1;;;;;;0
TS-0505-2014;22,55;45,1;;;;;;0
TS-0505-3001;7,475;14,95;;;;;;0
TS-0505-3002;7,475;14,95;;;;;;0
TS-0505-3003;22,55;45,1;;;;;;0
TS-0505-3004;22,55;45,1;;;;;;0
TS-0505-3005;22,55;45,1;;;;;;0
TS-0505-3006;43,55;87,1;;;;;;0
TS-0505-3007;19,925;39,85;;;;;;0
TS-0505-3009;5,725;11,45;;;;;;0
TS-0505-3013;36,725;73,45;;;;;;0
TS-0550-3004;41,45;82,9;;;;;;0
TS-0550-3005;48,8;97,6;;;;;;0
TS-0550-3006;55,1;110,2;;;;;;0
TS-0550-3007;18,875;37,75;;;;;;0
TS-0550-3008;5,75;11,5;;;;;;0
TS-0550-3009;20,45;40,9;;;;;;0
TS-0550-3011;28,325;56,65;;;;;;0
TS-0550-3012;18,875;37,75;;;;;;0
TS-0550-3013;11,475;22,95;;;;;;0
TS-0550-3015;14,975;29,95;;;;;;0
TS-0550-3016;41,45;82,9;;;;;;0
TS-0550-3017;41,45;82,9;;;;;;0
TS-0550-3018;42,975;85,95;;;;;;0
TS-0550-3019;42,975;85,95;;;;;;0
TS-0550-3020;46,975;93,95;;;;;;0
TS-0550-3021;46,975;93,95;;;;;;0
TS-0550-3050;5,75;11,5;;;;;;0
TS-0550-3051;5,75;11,5;;;;;;0
TS-0550-3059;41,45;82,9;;;;;;0
TS-0550-3060;46,7;93,4;;;;;;0
TS-0550-3061;52,475;104,95;;;;;;0
TS-0550-3080;11,225;22,45;;;;;;0
TS-0550-3081;15,725;31,45;;;;;;0
TS-0550-3082;15,725;31,45;;;;;;0
TS-0550-3083;15,725;31,45;;;;;;0
TS-0550-3084;15,725;31,45;;;;;;0
TS-0550-3085;15,725;31,45;;;;;;0
TS-0550-3086;15,725;31,45;;;;;;0
TS-0550-3087;15,725;31,45;;;;;;0
TS-0550-3088;15,725;31,45;;;;;;0
TS-0550-3089;15,725;31,45;;;;;;0
TS-0550-3090;15,725;31,45;;;;;;0
TS-0550-3091;15,725;31,45;;;;;;0
TS-0550-3092;15,725;31,45;;;;;;0
TS-0550-3093;12,31;24,62;;;;;;0
TS-0550-3094;94,475;188,95;;;;;;0
TS-0550-3112;23,075;46,15;;;;;;0
TS-0550-3120;46,7;93,4;;;;;;0
TS-0551-3001;15,725;31,45;;;;;;0
TS-0551-3002;55,1;110,2;;;;;;0
TS-0552-3001;15,725;31,45;;;;;;0
TS-0552-3002;59,3;118,6;;;;;;0
TS-0552-3003;18,875;37,75;;;;;;0
TS-0552-3004;18,875;37,75;;;;;;0
TS-0553-3001;18,875;37,75;;;;;;0
TS-0553-3002;62,975;125,95;;;;;;0
TS-0554-3001;23,075;46,15;;;;;;0
TS-0554-3002;65,6;131,2;;;;;;0
TS-0554-3003;23,075;46,15;;;;;;0
TS-0554-3004;23,075;46,15;;;;;;0
TS-0555-3001;22,55;45,1;;;;;;0
TS-0555-3002;71,9;143,8;;;;;;0
TS-0555-3003;22,55;45,1;;;;;;0
TS-0555-3004;22,55;45,1;;;;;;0
TS-0505-1006;149,975;299,95;;;;;;0
TS-0505-1010;149,975;299,95;;;;;;0
TS-0506-1002;172,975;345,95;;;;;;0
TS-0506-1041;172,975;345,95;;;;;;0
TS-0551-1002;172,475;344,95;;;;;;0
TS-0551-1011;172,475;344,95;;;;;;0
TS-0551-1012;172,475;344,95;;;;;;0
TS-0551-1013;172,475;344,95;;;;;;0
TS-0551-1014;172,475;344,95;;;;;;0
TS-0551-1015;174,975;349,95;;;;;;0
TS-0551-1312;242,025;484,05;;;;;;0
TS-0552-1002;174,975;349,95;;;;;;0
TS-0552-1011;174,975;349,95;;;;;;0
TS-0552-1012;174,975;349,95;;;;;;0
TS-0552-1013;174,975;349,95;;;;;;0
TS-0552-1014;174,975;349,95;;;;;;0
TS-0552-1015;179,975;359,95;;;;;;0
TS-0552-1102;239,975;479,95;;;;;;0
TS-0552-1242;209,975;419,95;;;;;;0
TS-0552-1312;246,975;493,95;;;;;;0
TS-0552-1502;412,475;824,95;;;;;;0
TS-0553-1002;221,975;443,95;;;;;;0
TS-0553-1011;221,975;443,95;;;;;;0
TS-0553-1012;221,975;443,95;;;;;;0
TS-0553-1013;221,975;443,95;;;;;;0
TS-0553-1014;221,975;443,95;;;;;;0
TS-0553-1015;223,975;447,95;;;;;;0
TS-0553-1102;276,975;553,95;;;;;;0
TS-0553-1242;257,475;514,95;;;;;;0
TS-0553-1312;264,975;529,95;;;;;;0
TS-0553-1502;447,475;894,95;;;;;;0
TS-0553-1602;217,475;434,95;;;;;;0
TS-0553-1612;217,475;434,95;;;;;;0
TS-0553-1615;219,975;439,95;;;;;;0
TS-0554-1002;273,975;547,95;;;;;;0
TS-0554-1011;273,975;547,95;;;;;;0
TS-0554-1012;273,975;547,95;;;;;;0
TS-0554-1013;273,975;547,95;;;;;;0
TS-0554-1014;273,975;547,95;;;;;;0
TS-0554-1015;276,475;552,95;;;;;;0
TS-0554-1202;287,475;574,95;;;;;;0
TS-0554-1242;304,975;609,95;;;;;;0
TS-0554-1502;548,975;1097,95;;;;;;0
TS-0555-1002;309,975;619,95;;;;;;0
TS-0555-1011;309,975;619,95;;;;;;0
TS-0555-1012;309,975;619,95;;;;;;0
TS-0555-1013;309,975;619,95;;;;;;0
TS-0555-1014;309,975;619,95;;;;;;0
TS-0555-1015;312,975;625,95;;;;;;0
TS-0555-1202;334,975;669,95;;;;;;0
TS-0555-1242;339,975;679,95;;;;;;0
TS-0555-1502;609,975;1219,95;;;;;;0
TS-0565-1002;671,97;1343,94;;;;;;0
TS-0565-1212;319,975;639,95;;;;;;0
TS-0565-1762;319,975;639,95;;;;;;0
TS-0550-3055;14,975;29,95;;;;;;0
TS-0550-3098;26,225;52,45;;;;;;0
TS-0550-3099;26,225;52,45;;;;;;0
TS-0550-3100;26,225;52,45;;;;;;0
TS-0550-3101;13,1;26,2;;;;;;0
TS-0550-3102;13,1;26,2;;;;;;0
TS-0550-3103;13,1;26,2;;;;;;0
TS-0550-3104;26,225;52,45;;;;;;0
TS-0550-3114;29,9;59,8;;;;;;0
TS-0552-1202;199,975;399,95;;;;;;0
TS-0552-1402;233,975;467,95;;;;;;0
TS-0552-1601;467,475;934,95;;;;;;0
TS-0552-1712;137,975;275,95;;;;;;0
TS-0553-1712;164,975;329,95;;;;;;0
TS-0554-1712;209,975;419,95;;;;;;0
TS-0555-1712;244,975;489,95;;;;;;0
TS-0553-1202;237,475;474,95;;;;;;0
TS-0600-2001;15,725;31,45;;;;;;0
TS-0600-2002;14,15;28,3;;;;;;0
TS-0600-2003;29,9;59,8;;;;;;0
TS-0600-3001;8,27;16,54;;;;;;0
TS-0600-3002;8,27;16,54;;;;;;0
TS-0600-3003;8,27;16,54;;;;;;0
TS-0600-3004;10,28;20,56;;;;;;0
TS-0600-3005;10,28;20,56;;;;;;0
TS-0600-3006;10,28;20,56;;;;;;0
TS-0600-3007;10,28;20,56;;;;;;0
TS-0600-3008;10,28;20,56;;;;;;0
TS-0600-3009;10,28;20,56;;;;;;0
TS-0600-3058;10,28;20,56;;;;;;0
TS-0601-1102;99,725;199,45;;;;;;0
TS-0601-1142;99,725;199,45;;;;;;0
TS-0601-1182;99,725;199,45;;;;;;0
TS-0601-1222;99,725;199,45;;;;;;0
TS-0601-1262;99,725;199,45;;;;;;0
TS-0601-2102;99,725;199,45;;;;;;0
TS-0601-2142;99,725;199,45;;;;;;0
TS-0601-2182;99,725;199,45;;;;;;0
TS-0601-2222;99,725;199,45;;;;;;0
TS-0601-2242;99,725;199,45;;;;;;0
TS-0601-2262;99,725;199,45;;;;;;0
TS-0601-3102;99,725;199,45;;;;;;0
TS-0601-3122;99,725;199,45;;;;;;0
TS-0601-3142;99,725;199,45;;;;;;0
TS-0601-3182;99,725;199,45;;;;;;0
TS-0601-3222;99,725;199,45;;;;;;0
TS-0601-3242;99,725;199,45;;;;;;0
TS-0604-1067;106,975;213,95;;;;;;0
TS-0604-1155;97,475;194,95;;;;;;0
TS-0604-2065;97,475;194,95;;;;;;0
TS-0604-2067;106,975;213,95;;;;;;0
TS-0605-1072;97,925;195,85;;;;;;0
TS-0605-2052;97,925;195,85;;;;;;0
TS-0605-3072;97,925;195,85;;;;;;0
TS-0605-4073;97,925;195,85;;;;;;0
TS-0605-5072;97,925;195,85;;;;;;0
TS-0610-1182;97,925;195,85;;;;;;0
TS-0610-1222;97,925;195,85;;;;;;0
TS-0610-1242;97,925;195,85;;;;;;0
TS-0610-2072;97,925;195,85;;;;;;0
TS-0612-1072;75,575;151,15;;;;;;0
TS-0612-1142;75,575;151,15;;;;;;0
TS-0615-2072;212,475;424,95;;;;;;0
TS-0615-2073;243,975;487,95;;;;;;0
TS-0615-2192;212,475;424,95;;;;;;0
TS-0615-2242;212,475;424,95;;;;;;0
TS-0615-3142;99,725;199,45;;;;;;0
TS-0615-4072;98,775;197,55;;;;;;0
TS-0615-5072;98,775;197,55;;;;;;0
TS-0615-6072;197,575;395,15;;;;;;0
TS-0615-6142;197,575;395,15;;;;;;0
TS-0620-1065;99,975;199,95;;;;;;0
TS-0620-1142;71,975;143,95;;;;;;0
TS-0620-2142;71,975;143,95;;;;;;0
TS-0620-3142;71,975;143,95;;;;;;0
TS-0620-3143;102,475;204,95;;;;;;0
TS-0620-4012;119,975;239,95;;;;;;0
TS-0620-4014;179,975;359,95;;;;;;0
TS-0622-1002;133,85;267,7;;;;;;0
TS-0622-1003;99,725;199,45;;;;;;0
TS-0622-1052;71,975;143,95;;;;;;0
TS-0622-1072;71,975;143,95;;;;;;0
TS-0622-1122;71,975;143,95;;;;;;0
TS-0622-1214;71,975;143,95;;;;;;0
TS-0622-2072;97,975;195,95;;;;;;0
TS-0622-3072;97,975;195,95;;;;;;0
TS-0622-4052;133,85;267,7;;;;;;0
TS-0622-5072;97,975;195,95;;;;;;0
TS-0622-6212;71,975;143,95;;;;;;0
TS-0622-6262;71,975;143,95;;;;;;0
TS-0622-7072;71,975;143,95;;;;;;0
TS-0622-7142;71,975;143,95;;;;;;0
TS-0622-8072;71,975;143,95;;;;;;0
TS-0622-8102;71,975;143,95;;;;;;0
TS-0622-8122;71,975;143,95;;;;;;0
TS-0622-9122;71,975;143,95;;;;;;0
TS-0622-9142;71,975;143,95;;;;;;0
TS-0623-1071;97,945;195,89;;;;;;0
TS-0623-1072;97,945;195,89;;;;;;0
TS-0623-1073;97,945;195,89;;;;;;0
TS-0624-1242;224,975;449,95;;;;;;0
TS-0624-2242;224,975;449,95;;;;;;0
TS-0624-3242;224,975;449,95;;;;;;0
TS-0625-1032;97,975;195,95;;;;;;0
TS-0625-1052;97,975;195,95;;;;;;0
TS-0625-1072;97,975;195,95;;;;;;0
TS-0625-2052;71,975;143,95;;;;;;0
TS-0625-3143;124,775;249,55;;;;;;0
TS-0625-4072;97,975;195,95;;;;;;0
TS-0626-1262;71,975;143,95;;;;;;0
TS-0626-1354;102,475;204,95;;;;;;0
TS-0629-1072;71,975;143,95;;;;;;0
TS-0629-1102;71,975;143,95;;;;;;0
TS-0629-3051;97,945;195,89;;;;;;0
TS-0631-1051;97,975;195,95;;;;;;0
TS-0632-1071;97,975;195,95;;;;;;0
TS-0645-1052;97,975;195,95;;;;;;0
TS-0645-3052;97,975;195,95;;;;;;0
TS-0645-4052;97,975;195,95;;;;;;0
TS-0645-5052;97,975;195,95;;;;;;0
TS-0646-1072;97,975;195,95;;;;;;0
TS-0681-4102;71,975;143,95;;;;;;0
TS-0681-5072;71,975;143,95;;;;;;0
TS-0681-5102;71,975;143,95;;;;;;0
TS-0681-5142;71,975;143,95;;;;;;0
TS-0681-6142;102,475;204,95;;;;;;0
TS-0704-1101;44,975;89,95;;;;;;0
TS-0704-1201;52,475;104,95;;;;;;0
TS-0704-1301;52,475;104,95;;;;;;0
TS-0720-1007;24,125;48,25;;;;;;0
TS-0720-1001;24,125;48,25;;;;;;0
TS-0720-1002;24,125;48,25;;;;;;0
TS-0720-1003;24,125;48,25;;;;;;0
TS-0720-1004;24,125;48,25;;;;;;0
TS-0720-1005;24,125;48,25;;;;;;0
TS-0720-1006;24,125;48,25;;;;;;0
TS-0720-1008;24,125;48,25;;;;;;0
TS-0801-1001;62,45;124,9;;;;;;0
TS-0801-1002;62,45;124,9;;;;;;0
TS-0801-1003;65,6;131,2;;;;;;0
TS-0802-1001;14,935;29,87;;;;;;0
TS-0804-1010;22,55;45,1;;;;;;0
TS-0804-1011;22,55;45,1;;;;;;0
TS-0804-1012;22,55;45,1;;;;;;0
TS-0804-1020;14,935;29,87;;;;;;0
TS-0804-1021;14,935;29,87;;;;;;0
TS-0804-1001;22,55;45,1;;;;;;0
TS-0804-1002;22,55;45,1;;;;;;0
TS-0804-1003;22,55;45,1;;;;;;0
TS-0804-2101;22,475;44,95;;;;;;0
TS-0811-0012;77,475;154,95;;;;;;0
TS-9002-1001;13,1;26,2;;;;;;0
TS-9003-1048;13,1;26,2;;;;;;0
TS-9003-1111;13,1;26,2;;;;;;0
TS-9003-1049;11,26;22,52;;;;;;0
TS-9003-1050;11,26;22,52;;;;;;0
TS-9003-1051;11,26;22,52;;;;;;0
TS-9003-1052;11,26;22,52;;;;;;0
TS-9003-1053;11,26;22,52;;;;;;0
TS-9003-1054;11,26;22,52;;;;;;0
TS-9003-1055;11,26;22,52;;;;;;0
TS-9003-1056;11,26;22,52;;;;;;0
TS-9003-1057;11,26;22,52;;;;;;0
TS-9003-1058;11,26;22,52;;;;;;0
TS-9003-1059;11,26;22,52;;;;;;0
TS-9003-1060;11,26;22,52;;;;;;0
TS-9003-1071;12,575;25,15;;;;;;0
TS-9003-1072;12,575;25,15;;;;;;0
TS-9003-1073;12,575;25,15;;;;;;0
TS-9003-1074;12,575;25,15;;;;;;0
TS-9003-1075;12,575;25,15;;;;;;0
TS-9003-1076;12,575;25,15;;;;;;0
TS-9003-1081;14,675;29,35;;;;;;0
TS-9003-1082;14,675;29,35;;;;;;0
TS-9003-1084;14,675;29,35;;;;;;0
TS-9003-1085;14,675;29,35;;;;;;0
TS-9003-1086;14,675;29,35;;;;;;0
TS-9003-1061;24,125;48,25;;;;;;0
TS-9003-1062;24,125;48,25;;;;;;0
TS-9003-1063;24,125;48,25;;;;;;0
TS-9003-1064;24,125;48,25;;;;;;0
TS-9003-1065;24,125;48,25;;;;;;0
TS-9003-1066;24,125;48,25;;;;;;0
TS-9003-1101;25,175;50,35;;;;;;0
TS-9003-1102;25,175;50,35;;;;;;0
TS-9003-1103;25,175;50,35;;;;;;0
TS-9003-1104;25,175;50,35;;;;;;0
TS-9003-1105;25,175;50,35;;;;;;0
TS-9003-1106;25,175;50,35;;;;;;0
TS-9007-1017;5,225;10,45;;;;;;0
TS-9007-1018;2,085;4,17;;;;;;0
TS-9007-1019;4,175;8,35;;;;;;0
TS-9007-1020;5,225;10,45;;;;;;0
TS-9007-1021;2,075;4,15;;;;;;0
TS-9007-1022;4,175;8,35;;;;;;0
TS-9008-1003;12,6;25,2;;;;;;0
TS-9008-1004;12,575;25,15;;;;;;0
TS-ECK-150;25,7;51,4;;;;;;0
TS-ECK-175;27,275;54,55;;;;;;0
TS-ECK-200;29,375;58,75;;;;;;0
TS-ECK-225;31,475;62,95;;;;;;0
TS-ECK-250;33,575;67,15;;;;;;0
TS-ECK-275;35,675;71,35;;;;;;0
TS-ECK-300;36,725;73,45;;;;;;0
TS-ECK-350;39,35;78,7;;;;;;0
TS-ECK-400;41,45;82,9;;;;;;0
TS-HCB-038;6,53;13,06;;;;;;0
TS-HCB-045;6,53;13,06;;;;;;0
TS-HCB-051;6,53;13,06;;;;;;0
TS-HCB-057;7,02;14,04;;;;;;0
TS-HCB-063;7,02;14,04;;;;;;0
TS-HCB-069;7,02;14,04;;;;;;0
TS-HCB-076;7,02;14,04;;;;;;0
TS-HCB-082;7,775;15,55;;;;;;0
TS-HCB-088;7,775;15,55;;;;;;0
TS-HCB-095;7,775;15,55;;;;;;0
TS-HCB-101;8,11;16,22;;;;;;0
TS-HCB-108;8,11;16,22;;;;;;0
TS-HCS-003;4,175;8,35;;;;;;0
TS-HCS-005;4,175;8,35;;;;;;0
TS-HCS-006;4,175;8,35;;;;;;0
TS-HCT-M033;13,36;26,72;;;;;;0
TS-HCT-M042;13,625;27,25;;;;;;0
TS-HCT-M050;13,625;27,25;;;;;;0
TS-HCT-M062;14,675;29,35;;;;;;0
TS-HCT-M075;14,935;29,87;;;;;;0
TS-HCT-M081;15,2;30,4;;;;;;0
TS-HCT-M100;15,725;31,45;;;;;;0
TS-HE45075-BK;10,735;21,47;;;;;;0
TS-HE45100-BK;11,26;22,52;;;;;;0
TS-HE45125-BK;12,05;24,1;;;;;;0
TS-HE45150-BK;12,575;25,15;;;;;;0
TS-HE45175-BK;12,575;25,15;;;;;;0
TS-HE45200-BK;12,835;25,67;;;;;;0
TS-HE45225-BK;12,835;25,67;;;;;;0
TS-HE45250-BK;14,935;29,87;;;;;;0
TS-HE45275-BK;16,51;33,02;;;;;;0
TS-HE45300-BK;21,5;43;;;;;;0
TS-HE45350-BK;29,9;59,8;;;;;;0
TS-HE45400-BK;33,575;67,15;;;;;;0
TS-HE90100-BK;10,735;21,47;;;;;;0
TS-HE90125-BK;11,26;22,52;;;;;;0
TS-HE90150-BK;12,05;24,1;;;;;;0
TS-HE90175-BK;12,575;25,15;;;;;;0
TS-HE90200-BK;12,575;25,15;;;;;;0
TS-HE90225-BK;12,835;25,67;;;;;;0
TS-HE90250-BK;14,675;29,35;;;;;;0
TS-HE90275-BK;18,875;37,75;;;;;;0
TS-HE90300-BK;22,55;45,1;;;;;;0
TS-HE90350-BK;30,425;60,85;;;;;;0
TS-HE90400-BK;35,675;71,35;;;;;;0
TS-HH06303-BK;22,55;45,1;;;;;;0
TS-HH200-BK;13,36;26,72;;;;;;0
TS-HH225-BK;15,46;30,92;;;;;;0
TS-HH250-BK;16,51;33,02;;;;;;0
TS-HH275-BK;17,3;34,6;;;;;;0
TS-HH300-BK;17,825;35,65;;;;;;0
TS-HH350-BK;22,55;45,1;;;;;;0
TS-HH400-BK;26,75;53,5;;;;;;0
TS-HR125175-BK;6,8;13,6;;;;;;0
TS-HR150175-BK;8,375;16,75;;;;;;0
TS-HR150200-BK;8,635;17,27;;;;;;0
TS-HR175200-BK;8,635;17,27;;;;;;0
TS-HR175225-BK;8,9;17,8;;;;;;0
TS-HR175300-BK;11,26;22,52;;;;;;0
TS-HR200225-BK;8,9;17,8;;;;;;0
TS-HR200250-BK;10,21;20,42;;;;;;0
TS-HR200275-BK;10,735;21,47;;;;;;0
TS-HR200300-BK;10,735;21,47;;;;;;0
TS-HR200325-BK;11,525;23,05;;;;;;0
TS-HR225250-BK;10,21;20,42;;;;;;0
TS-HR225275-BK;10,735;21,47;;;;;;0
TS-HR225300-BK;11,525;23,05;;;;;;0
TS-HR250275-BK;11;22;;;;;;0
TS-HR250300-BK;11;22;;;;;;0
TS-HR250325-BK;12,31;24,62;;;;;;0
TS-HR275300-BK;11,26;22,52;;;;;;0
TS-HR275350-BK;12,575;25,15;;;;;;0
TS-HR300325-BK;12,575;25,15;;;;;;0
TS-HR300350-BK;12,575;25,15;;;;;;0
TS-HR300375-BK;13,1;26,2;;;;;;0
TS-HR300400-BK;13,1;26,2;;;;;;0
TS-HR325400-BK;14,675;29,35;;;;;;0
TS-HR350375-BK;14,675;29,35;;;;;;0
TS-HR350400-BK;14,675;29,35;;;;;;0
TS-HRE2025-BK;16,775;33,55;;;;;;0
TS-HRE42030-BK;16,775;33,55;;;;;;0
TS-HRE42225-BK;17,825;35,65;;;;;;0
TS-HRE4250275-BK;16,51;33,02;;;;;;0
TS-HRE42530-BK;16,51;33,02;;;;;;0
TS-HRE4275300-BK;16,51;33,02;;;;;;0
TS-HRE92025-BK;22,81;45,62;;;;;;0
TS-HRE92030-BK;20,45;40,9;;;;;;0
TS-HRE9250275-BK;20,45;40,9;;;;;;0
TS-HRE92530-BK;25,175;50,35;;;;;;0
TS-HRE9275300-BK;18,875;37,75;;;;;;0
TS-HS100060-BK;3,65;7,3;;;;;;0
TS-HS100610-BK;11,26;22,52;;;;;;0
TS-HS110060-BK;3,91;7,82;;;;;;0
TS-HS110610-BK;12,31;24,62;;;;;;0
TS-HS125060-BK;3,91;7,82;;;;;;0
TS-HS125610-BK;14,41;28,82;;;;;;0
TS-HS150060-BK;4,435;8,87;;;;;;0
TS-HS150610-BK;16,25;32,5;;;;;;0
TS-HS175060-BK;6,8;13,6;;;;;;0
TS-HS175610-BK;16,775;33,55;;;;;;0
TS-HS200075-BK;7,325;14,65;;;;;;0
TS-HS200610-BK;18,875;37,75;;;;;;0
TS-HS225075-BK;8,635;17,27;;;;;;0
TS-HS225610-BK;22,55;45,1;;;;;;0
TS-HS236075-BK;9,425;18,85;;;;;;0
TS-HS250075-BK;9,425;18,85;;;;;;0
TS-HS250610-BK;26,225;52,45;;;;;;0
TS-HS275075-BK;8,9;17,8;;;;;;0
TS-HS275610-BK;26,225;52,45;;;;;;0
TS-HS300075-BK;8,635;17,27;;;;;;0
TS-HS300610-BK;29,9;59,8;;;;;;0
TS-HS325090-BK;9,425;18,85;;;;;;0
TS-HS325610-BK;29,9;59,8;;;;;;0
TS-HS350090-BK;9,425;18,85;;;;;;0
TS-HS350610-BK;33,575;67,15;;;;;;0
TS-HS375090-BK;8,9;17,8;;;;;;0
TS-HS375610-BK;36,725;73,45;;;;;;0
TS-HS400090-BK;9,425;18,85;;;;;;0
TS-HS400610-BK;33,575;67,15;;;;;;0
TS-HT200150-BK;16,775;33,55;;;;;;0
TS-HT225150-BK;16,775;33,55;;;;;;0
TS-HT250150-BK;16,775;33,55;;;;;;0
TS-HT275150-BK;17,56;35,12;;;;;;0
TS-HT300150-BK;18,085;36,17;;;;;;0
TS-HV0303-BE;7,02;14,04;;;;;;0
TS-HV0303-BK;7,02;14,04;;;;;;0
TS-HV0303-RD;7,02;14,04;;;;;;0
TS-HV0403-BE;7,265;14,53;;;;;;0
TS-HV0403-BK;7,265;14,53;;;;;;0
TS-HV0403-RD;7,265;14,53;;;;;;0
TS-HV0503-BE;7,75;15,5;;;;;;0
TS-HV0503-BK;7,75;15,5;;;;;;0
TS-HV0503-RD;7,75;15,5;;;;;;0
TS-HV0603-BE;8,075;16,15;;;;;;0
TS-HV0603-BK;8,075;16,15;;;;;;0
TS-HV0603-RD;8,075;16,15;;;;;;0
TS-HVR0303-BK;11,26;22,52;;;;;;0
TS-HVR0403-BK;13,36;26,72;;;;;;0
TS-HVR0503-BK;14,935;29,87;;;;;;0
TS-HVR0603-BK;16,775;33,55;;;;;;0
